Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:37:45,,,600,,,,,,,6,180,198,25,108,0,77,51,39,243,48,7,80,81,29,29,60,0,3,97,110,128,20,0,3,255,192,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:39:45,,,600,,,,,,,6,180,198,25,236,0,79,51,39,243,48,7,80,81,29,29,64,0,3,116,176,128,20,0,3,255,192,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:40:45,,,600,,,,,,,6,2,144,26,44,52,253,51,39,243,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:41:45,,,600,,,,,,,6,180,198,26,108,0,81,51,39,243,48,7,80,81,29,29,64,0,3,82,193,128,20,0,3,255,192,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:43:45,,,600,,,,,,,6,180,198,26,236,0,83,51,40,3,48,7,80,81,29,29,64,0,3,240,238,128,20,0,3,255,192,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:44:45,,,600,,,,,,,6,2,144,27,44,161,160,51,39,243,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:45:45,,,600,,,,,,,6,172,198,27,108,0,85,51,39,243,48,7,80,81,29,29,64,0,3,195,135,128,20,0,3,255,192,,,,,
5947,166348,27,N,2,3,08-Oct-2016,01:39:59,47.6780,-122.1360,Speed to avg loc 46 x median,401677174,-117,,0,08-Oct-2016,01:47:45,,,600,,,,,,,6,172,198,27,236,0,87,51,39,227,48,7,80,81,29,29,64,0,3,130,200,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:49:45,,,540,,,,,,,6,180,198,28,108,0,89,51,55,243,48,7,80,81,29,29,64,0,3,102,71,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:50:45,,,540,,,,,,,6,2,144,28,172,235,158,51,55,227,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:51:45,,,540,,,,,,,6,172,198,28,236,0,91,51,55,243,48,7,80,81,29,29,64,0,3,98,82,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:52:45,,,540,,,,,,,6,2,144,29,44,56,15,51,40,3,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:53:45,,,540,,,,,,,6,180,198,29,108,0,93,51,55,243,48,7,80,81,29,29,64,0,3,119,95,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:54:45,,,540,,,,,,,6,2,144,29,172,120,3,51,39,243,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:55:45,,,540,,,,,,,6,180,198,29,236,0,95,51,39,211,48,7,80,81,29,29,64,0,3,250,219,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:56:45,,,540,,,,,,,6,2,144,30,44,34,75,51,55,243,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:57:45,,,540,,,,,,,6,172,198,30,108,0,97,51,55,243,48,7,80,81,29,29,60,0,3,166,137,128,20,0,3,255,192,,,,,
5947,166348,27,K, ,4,08-Oct-2016,01:49:45,,,,,-121,,0,08-Oct-2016,01:58:45,,,540,,,,,,,6,2,144,30,172,213,182,51,55,243,48,7,80,81,29,29,60,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:13:45,,,660,,,,,,,6,180,198,35,108,0,113,51,39,243,48,7,80,81,29,29,60,0,3,32,157,128,20,0,3,255,192,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:14:45,,,660,,,,,,,6,2,144,35,172,66,238,51,39,243,48,7,80,81,29,29,60,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:15:45,,,660,,,,,,,6,180,196,35,236,0,115,51,39,243,48,7,80,81,29,29,64,0,3,135,232,128,20,0,3,255,192,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:16:45,,,660,,,,,,,6,2,144,36,44,159,133,51,39,243,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:17:45,,,660,,,,,,,6,180,196,36,108,0,117,51,39,243,48,7,80,81,29,29,60,0,3,60,229,128,20,0,3,255,192,,,,,
5947,166348,27,R, ,5,08-Oct-2016,02:13:45,,,,,-125,,0,08-Oct-2016,02:18:45,,,660,,,,,,,6,2,144,36,172,60,233,51,39,227,48,7,80,81,29,29,64,0,2,128,20,0,3,255,192,0,0,,,,,
