Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,149132,7,B,2,2,03-May-2015,19:18:46,47.6770,-122.1370,,401677540,-126,,0,03-May-2015,19:16:17,,,300,,,,,,,2,5,71,52,16,111,131,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,B,2,2,03-May-2015,19:18:46,47.6770,-122.1370,,401677540,-126,,0,03-May-2015,19:17:17,,,300,,,,,,,2,5,71,52,80,187,130,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,B,2,2,03-May-2015,19:18:46,47.6770,-122.1370,,401677540,-126,,0,03-May-2015,19:20:17,,,300,,,,,,,2,5,71,53,16,147,130,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,19,B,2,2,03-May-2015,19:18:46,47.6770,-122.1370,,401677540,-126,,0,03-May-2015,19:21:17,,,300,,,,,,,6,5,71,53,80,38,67,49,184,132,80,5,0,80,108,109,60,0,0,,,,,,,,,,,,,
5861,149132,7,P,A,3,03-May-2015,19:34:56,47.6770,-122.1360,,401677541,-130,,0,03-May-2015,19:33:17,,,240,,,,,,,2,5,71,56,80,235,129,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,P,A,3,03-May-2015,19:34:56,47.6770,-122.1360,,401677541,-130,,0,03-May-2015,19:34:17,,,240,,,,,,,2,180,197,56,144,0,95,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,P,A,3,03-May-2015,19:34:56,47.6770,-122.1360,,401677541,-130,,0,03-May-2015,19:37:17,,,240,,,,,,,2,5,71,57,80,23,128,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,A,2,4,03-May-2015,20:06:01,47.6770,-122.1370,,401677541,-119,,0,03-May-2015,20:04:17,,,240,,,,,,,2,5,71,65,16,99,153,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,A,2,4,03-May-2015,20:06:01,47.6770,-122.1370,,401677541,-119,,0,03-May-2015,20:05:17,,,240,,,,,,,2,5,71,65,80,183,152,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,A,2,4,03-May-2015,20:06:01,47.6770,-122.1370,,401677541,-119,,0,03-May-2015,20:06:17,,,240,,,,,,,2,180,199,65,144,0,127,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149132,7,A,2,4,03-May-2015,20:06:01,47.6770,-122.1370,,401677541,-119,,0,03-May-2015,20:08:17,,,240,,,,,,,2,5,71,66,16,39,153,,,,,,,,,,,,,,,,,,,,,,,,,
