Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:00:19,47.6939,-122.1486,600,454,719,287,77,,,70,4,151,16,18,209,39,50,40,134,0,5,0,82,120,121,68,0,2,128,15,32,0,127,192,0,0,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:01:19,47.6939,-122.1486,600,454,719,287,77,,,6,179,97,16,82,0,48,50,39,246,0,5,0,80,120,121,64,0,3,170,220,128,15,0,0,127,192,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:02:19,47.6939,-122.1486,600,454,719,287,77,,,6,4,151,16,146,100,58,50,39,230,0,5,0,80,120,121,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:03:19,47.6939,-122.1486,600,454,719,287,77,,,6,179,81,16,210,0,50,50,40,6,0,5,0,80,120,121,64,0,3,247,12,128,15,0,0,127,192,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:04:19,47.6939,-122.1486,600,454,719,287,77,,,6,4,151,17,18,102,81,50,23,246,0,5,0,80,120,121,68,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:05:19,47.6939,-122.1486,600,454,719,287,77,,,6,171,79,17,82,0,52,50,40,6,0,5,0,80,120,121,64,0,3,170,1,128,15,0,0,127,192,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:06:19,47.6939,-122.1486,600,454,719,287,77,,,6,4,151,17,146,22,72,50,24,6,0,5,0,80,120,121,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:07:19,47.6939,-122.1486,600,454,719,287,77,,,6,179,71,17,210,0,54,50,40,6,0,5,0,80,120,121,64,0,3,228,190,128,15,0,0,127,192,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:08:19,47.6939,-122.1486,600,454,719,287,77,,,6,4,151,18,18,187,158,50,40,6,0,5,0,80,120,121,68,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178571,27,NK,2,4,11-Feb-2019,17:06:58,47.6939,-122.1486,,401677479,-121,58,0,11-Feb-2019,17:09:19,47.6939,-122.1486,600,454,719,287,77,,,6,171,67,18,82,0,56,50,24,6,0,5,0,80,120,121,68,0,3,194,140,128,15,0,0,127,192,,,,,
