Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,178558,27,NP,0,4,10-Feb-2019,23:20:44,46.5135,-123.2614,Speed to avg loc 23 x median,401677368,-125,50,0,10-Feb-2019,23:19:15,51.8875,-96.3964,180,2138,9740,469,39,,,4,180,85,116,206,0,30,50,6,144,141,120,254,48,10,58,158,183,249,139,176,180,8,64,31,227,31,,,,,
5861,178558,27,NP,0,4,10-Feb-2019,23:20:44,46.5135,-123.2614,Speed to avg loc 23 x median,401677368,-125,50,0,10-Feb-2019,23:20:15,51.8875,-96.3964,180,2138,9740,469,39,,,4,5,149,117,14,162,49,50,87,227,224,5,0,80,116,117,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,0,4,10-Feb-2019,23:20:44,46.5135,-123.2614,Speed to avg loc 23 x median,401677368,-125,50,0,10-Feb-2019,23:21:15,51.8875,-96.3964,180,2138,9740,469,39,,,4,172,31,117,78,0,32,52,39,227,208,5,0,80,116,117,64,0,3,152,160,128,15,0,0,127,192,,,,,
5861,178558,27,NP,0,4,10-Feb-2019,23:20:44,46.5135,-123.2614,Speed to avg loc 23 x median,401677368,-125,50,0,10-Feb-2019,23:22:15,51.8875,-96.3964,180,2138,9740,469,39,,,12,4,149,117,142,32,125,50,71,229,64,5,0,80,116,117,60,0,2,128,15,1,0,127,192,0,0,,,,,
5861,178558,27,NK,B,5,10-Feb-2019,23:56:44,47.6885,-122.1272,Speed to avg loc 24 x median,401677368,-133,8,0,10-Feb-2019,23:56:15,60.0050,-52.5397,60,830,11884,58,61,,,6,4,149,126,14,75,172,50,87,197,112,5,0,80,116,117,64,0,2,128,15,0,32,127,192,0,0,,,,,
5861,178558,27,NK,B,5,10-Feb-2019,23:56:44,47.6885,-122.1272,Speed to avg loc 24 x median,401677368,-133,8,0,10-Feb-2019,23:57:15,60.0050,-52.5397,60,830,11884,58,61,,,6,163,61,126,78,0,68,50,71,245,112,5,0,80,116,117,64,0,3,50,222,128,15,0,0,127,192,,,,,
5861,178558,27,SR,B,6,11-Feb-2019,00:42:14,47.6852,-122.1337,Speed to avg loc 24 x median,401677377,-134,8,0,11-Feb-2019,00:41:15,47.6852,-122.1337,120,835,1893,368,23,,,6,155,30,10,78,0,112,50,87,245,64,5,0,0,119,253,60,4,3,215,48,128,15,0,0,127,192,,,,,
5861,178558,27,SR,B,6,11-Feb-2019,00:42:14,47.6852,-122.1337,Speed to avg loc 24 x median,401677377,-134,8,0,11-Feb-2019,00:43:15,47.6852,-122.1337,120,835,1893,368,23,,,6,155,30,10,206,1,114,50,87,229,112,5,0,0,119,253,64,4,3,194,231,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:51:15,47.6798,-122.1333,660,125,243,64,81,,,6,155,28,12,206,0,122,50,87,245,96,5,0,0,119,253,60,4,3,22,146,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:52:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,13,14,166,122,50,87,229,96,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:53:15,47.6798,-122.1333,660,125,243,64,81,,,6,155,30,13,78,0,124,50,87,229,96,5,0,0,119,253,64,4,3,101,251,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:54:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,13,142,192,18,50,87,229,96,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:55:15,47.6798,-122.1333,660,125,243,64,81,,,6,163,30,13,206,0,126,50,103,229,96,5,0,0,119,253,60,4,3,75,31,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:56:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,14,14,13,15,50,87,245,96,5,0,0,119,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:57:15,47.6798,-122.1333,660,125,243,64,81,,,6,163,28,14,78,0,128,50,87,229,96,5,0,0,119,253,60,4,3,181,124,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:58:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,14,142,59,185,50,103,229,96,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,00:59:15,47.6798,-122.1333,660,125,243,64,81,,,6,155,28,14,206,0,130,50,87,229,96,5,0,0,119,253,64,4,3,159,215,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,01:00:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,16,14,205,231,50,87,229,112,5,0,0,119,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,01:01:15,47.6798,-122.1333,660,125,243,64,81,,,6,155,28,16,78,0,132,50,87,213,96,5,0,0,119,253,60,4,3,193,162,128,15,0,0,127,192,,,,,
5861,178558,27,NP,3,7,11-Feb-2019,00:54:44,47.6798,-122.1333,Speed to avg loc 24 x median,401677378,-121,58,0,11-Feb-2019,01:02:15,47.6798,-122.1333,660,125,243,64,81,,,6,4,150,16,142,255,23,50,87,229,96,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NK,3,8,11-Feb-2019,01:33:14,47.6758,-122.1356,Speed to avg loc 24 x median,401677382,-118,58,0,11-Feb-2019,01:31:15,47.6758,-122.1356,660,133,302,58,81,,,6,155,28,23,206,0,162,50,87,229,112,5,0,0,119,253,60,4,3,67,31,128,15,0,0,127,192,,,,,
5861,178558,27,NK,3,8,11-Feb-2019,01:33:14,47.6758,-122.1356,Speed to avg loc 24 x median,401677382,-118,58,0,11-Feb-2019,01:32:15,47.6758,-122.1356,660,133,302,58,81,,,6,4,150,24,14,182,149,50,87,229,112,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178558,27,NK,3,8,11-Feb-2019,01:33:14,47.6758,-122.1356,Speed to avg loc 24 x median,401677382,-118,58,0,11-Feb-2019,01:33:15,47.6758,-122.1356,660,133,302,58,81,,,6,155,26,24,78,0,164,50,87,229,112,5,0,0,119,253,60,4,3,20,158,128,15,0,0,127,192,,,,,
5861,178558,27,NK,3,8,11-Feb-2019,01:33:14,47.6758,-122.1356,Speed to avg loc 24 x median,401677382,-118,58,0,11-Feb-2019,01:34:15,47.6758,-122.1356,660,133,302,58,81,,,6,4,150,24,142,208,253,50,87,229,112,5,0,0,119,253,60,4,2,128,15,0,0,127,192,0,0,,,,,
