DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
178558,178558,Mk10,23:19:15 10-Feb-2019,,,0,46.5135,-123.2614,ZDO -41,23:19:15 10-Feb-2019,Status,4,180,85,116,206,0,30,50,6,144,141,120,254,48,10,58,158,183,249,139,176,180,8,64,31,227,31,,,,,
178558,178558,Mk10,23:20:15 10-Feb-2019,,,0,46.5135,-123.2614,CRC 41521.33760,23:20:14 10-Jun-2019,Status,4,5,149,117,14,162,49,50,87,227,224,5,0,80,116,117,64,0,2,128,15,0,0,127,192,0,0,,,,,
178558,178558,Mk10,23:22:15 10-Feb-2019,,,0,46.5135,-123.2614,Status Version: 3,23:22:14 10-Feb-2019,Status,12,4,149,117,142,32,125,50,71,229,64,5,0,80,116,117,60,0,2,128,15,1,0,127,192,0,0,,,,,
178558,178558,Mk10,23:56:15 10-Feb-2019,,,B,47.6885,-122.1272,CRC 19372.34274,23:56:14 10-Feb-2019,Status,6,4,149,126,14,75,172,50,87,197,112,5,0,80,116,117,64,0,2,128,15,0,32,127,192,0,0,,,,,
178558,178558,Mk10,00:41:15 11-Feb-2019,,,B,47.6852,-122.1337,CRC 55088.7465,00:41:15 11-Feb-2019,Status,6,155,30,10,78,0,112,50,87,245,64,5,0,0,119,253,60,4,3,215,48,128,15,0,0,127,192,,,,,
178558,178558,Mk10,00:43:15 11-Feb-2019,,,B,47.6852,-122.1337,CRC 49895.3639,00:43:15 11-Feb-2019,Status,6,155,30,10,206,1,114,50,87,229,112,5,0,0,119,253,64,4,3,194,231,128,15,0,0,127,192,,,,,
178558,178558,Mk10,01:34:15 11-Feb-2019,,,3,47.6761,-122.1359,CRC 53501.3836,01:34:14 11-Feb-2019,Status,6,4,150,24,142,208,253,50,87,229,112,5,0,0,119,253,60,4,2,128,15,0,128,127,192,0,0,,,,,
178558,178558,Mk10,01:35:15 11-Feb-2019,,,3,47.6761,-122.1359,CRC 27300.27237,01:35:15 11-Feb-2019,Status,6,163,26,24,206,0,166,50,87,245,112,5,1,0,119,253,60,4,3,106,164,128,15,0,0,127,192,,,,,
178558,178558,Mk10,02:20:15 11-Feb-2019,,,A,47.6783,-122.1329,CRC 10902.45912,02:20:15 11-Feb-2019,Status,6,4,22,37,14,42,150,50,119,101,64,5,191,255,144,0,65,253,199,140,14,32,0,255,192,8,2,,,,,
178558,178558,Mk10,02:22:15 11-Feb-2019,,,A,47.6783,-122.1329,CRC 33448.4056,02:22:14 11-Feb-2019,Status,6,4,150,37,142,130,168,50,135,229,176,5,0,0,119,253,60,20,2,128,14,0,0,127,64,0,32,,,,,
178558,178558,Mk10,03:08:15 11-Feb-2019,,,3,47.6768,-122.1354,CRC 15431.55043,03:08:14 11-Feb-2019,Status,6,4,150,50,14,60,71,50,199,228,32,5,68,0,119,253,64,4,2,128,15,0,0,125,192,2,0,,,,,
