Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,178559,27,NP,B,4,10-Feb-2019,23:20:50,47.6711,-122.1160,Speed to avg loc 46 x median,401650000,-129,8,0,10-Feb-2019,23:20:20,47.6711,-122.1160,60,,,,,,,4,4,149,117,19,203,170,50,40,21,32,5,0,80,128,129,60,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,B,4,10-Feb-2019,23:20:50,47.6711,-122.1160,Speed to avg loc 46 x median,401650000,-129,8,0,10-Feb-2019,23:21:20,47.6711,-122.1160,60,,,,,,,4,180,31,117,83,0,34,50,136,5,16,5,0,80,128,129,64,0,3,173,142,128,15,0,0,127,192,,,,,
5861,178559,27,NK,1,5,10-Feb-2019,23:57:05,47.6723,-122.1260,Speed to avg loc 46 x median,401677393,-131,58,0,10-Feb-2019,23:55:20,47.6723,-122.1260,240,696,2356,205,121,,,6,171,63,125,211,0,68,49,248,5,96,5,0,80,128,129,64,0,3,18,209,128,15,0,0,127,192,,,,,
5861,178559,27,NK,1,5,10-Feb-2019,23:57:05,47.6723,-122.1260,Speed to avg loc 46 x median,401677393,-131,58,0,10-Feb-2019,23:56:20,47.6723,-122.1260,240,696,2356,205,121,,,6,4,149,126,19,31,185,50,24,5,96,5,0,80,128,129,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NK,1,5,10-Feb-2019,23:57:05,47.6723,-122.1260,Speed to avg loc 46 x median,401677393,-131,58,0,10-Feb-2019,23:57:20,47.6723,-122.1260,240,696,2356,205,121,,,6,171,61,126,83,0,70,50,8,5,96,5,4,80,128,129,64,0,3,253,226,128,15,0,0,127,192,,,,,
5861,178559,27,NK,1,5,10-Feb-2019,23:57:05,47.6723,-122.1260,Speed to avg loc 46 x median,401677393,-131,58,0,10-Feb-2019,23:58:20,47.6723,-122.1260,240,696,2356,205,121,,,70,4,149,126,147,186,21,50,8,5,96,5,0,80,128,129,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NK,1,5,10-Feb-2019,23:57:05,47.6723,-122.1260,Speed to avg loc 46 x median,401677393,-131,58,0,10-Feb-2019,23:59:20,47.6723,-122.1260,240,696,2356,205,121,,,6,171,61,122,83,0,72,50,8,5,96,5,0,80,128,129,64,0,3,181,101,128,15,0,0,127,192,,,,,
5861,178559,27,SR,2,6,11-Feb-2019,00:41:35,47.6785,-122.1350,Speed to avg loc 46 x median,401677397,-130,58,0,11-Feb-2019,00:39:20,47.6785,-122.1350,240,444,953,206,155,,,6,163,32,9,211,0,112,50,24,5,96,5,0,0,131,253,68,4,3,171,136,128,15,0,0,127,192,,,,,
5861,178559,27,SR,2,6,11-Feb-2019,00:41:35,47.6785,-122.1350,Speed to avg loc 46 x median,401677397,-130,58,0,11-Feb-2019,00:41:20,47.6785,-122.1350,240,444,953,206,155,,,6,163,32,10,83,0,114,18,24,21,96,5,0,0,131,253,69,4,3,21,35,224,15,0,0,127,192,,,,,
5861,178559,27,SR,2,6,11-Feb-2019,00:41:35,47.6785,-122.1350,Speed to avg loc 46 x median,401677397,-130,58,0,11-Feb-2019,00:42:20,47.6785,-122.1350,240,444,953,206,155,,,6,4,150,10,147,231,127,50,24,5,96,5,0,0,131,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,SR,2,6,11-Feb-2019,00:41:35,47.6785,-122.1350,Speed to avg loc 46 x median,401677397,-130,58,0,11-Feb-2019,00:43:20,47.6785,-122.1350,240,444,953,206,155,,,6,163,32,10,211,0,118,50,8,5,97,149,0,0,135,253,68,77,3,19,237,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:50:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,12,147,81,96,50,8,21,80,5,0,0,131,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:51:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,30,12,211,0,124,50,8,21,96,5,0,0,131,253,68,4,3,3,0,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:52:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,13,19,87,68,50,8,5,80,5,0,0,131,253,68,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:53:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,32,13,83,0,126,50,8,21,80,5,0,0,131,253,68,4,3,63,169,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:54:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,13,147,55,236,50,24,21,80,5,0,0,131,253,68,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:55:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,30,13,211,0,128,50,24,5,96,5,0,0,131,253,64,4,3,147,160,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:56:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,14,19,167,180,50,8,5,96,5,0,0,131,253,68,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:57:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,30,14,83,0,130,50,8,21,80,5,0,0,131,253,68,4,3,209,206,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:58:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,14,147,247,9,50,24,21,96,5,0,0,131,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,00:59:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,30,14,211,0,132,50,8,5,96,5,0,0,131,253,64,4,3,43,197,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,01:00:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,16,19,155,144,50,24,5,80,5,0,0,131,253,64,4,2,128,15,0,0,127,192,0,0,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,01:01:20,47.6776,-122.1318,720,125,243,63,84,,,6,163,28,16,83,0,134,50,8,5,80,5,0,0,131,253,64,4,3,210,208,128,15,0,0,127,192,,,,,
5861,178559,27,NP,3,7,11-Feb-2019,00:54:20,47.6776,-122.1318,Speed to avg loc 46 x median,401677397,-122,66,0,11-Feb-2019,01:02:20,47.6776,-122.1318,720,125,243,63,84,,,6,4,150,16,147,62,60,50,8,5,80,5,0,0,131,253,64,4,2,128,15,1,0,127,224,1,0,,,,,
5861,178559,27,NK,3,8,11-Feb-2019,01:33:20,47.6773,-122.1338,Speed to avg loc 46 x median,401677400,-119,58,0,11-Feb-2019,01:31:20,47.6773,-122.1338,600,126,267,59,81,,,6,163,28,23,211,0,164,50,24,21,80,5,0,0,131,253,64,4,3,24,234,128,15,0,0,127,192,,,,,
5861,178559,27,NK,3,8,11-Feb-2019,01:33:20,47.6773,-122.1338,Speed to avg loc 46 x median,401677400,-119,58,0,11-Feb-2019,01:32:20,47.6773,-122.1338,600,126,267,59,81,,,6,4,150,24,19,164,145,49,248,5,80,5,0,0,131,253,68,4,2,128,15,0,0,127,192,0,0,,,,,
