Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
15861,178578,31,MC, ,1,09-Sep-2022,22:31:45,,,,401650000,-130,,0,09-Sep-2022,22:31:45,,,,,,,,,,13,143,183,18,249,88,77,246,205,2,9,150,216,246,52,39,48,47,209,117,1,173,40,102,107,54,238,0,64,0,0,
15861,178578,11,NK, ,2,18-Sep-2022,21:36:54,,,,401650000,-128,,0,18-Sep-2022,21:36:54,,,,,,,,,,121,231,131,93,101,4,21,64,30,103,253,,,,,,,,,,,,,,,,,,,,,
15861,178578,27,NN, ,3,28-Jun-2023,13:00:01,,,,401650000,-124,,0,28-Jun-2023,13:00:01,,,254,,,,,,,4,5,184,206,208,117,118,49,167,214,80,5,0,83,255,253,60,0,2,128,15,128,0,255,192,0,0,,,,,
15861,178578,23,NN, ,3,28-Jun-2023,13:00:01,,,,401650000,-124,,0,28-Jun-2023,13:02:15,,,254,,,,,,,115,195,109,184,205,176,17,159,227,48,69,3,116,89,43,127,3,66,20,76,225,254,40,,,,,,,,,
15861,178578,23,NN, ,3,28-Jun-2023,13:00:01,,,,401650000,-124,,0,28-Jun-2023,13:04:15,,,254,,,,,,,115,195,109,184,199,176,21,224,25,152,54,255,52,91,177,16,14,230,14,152,124,0,0,,,,,,,,,
15861,178578,31,SR, ,4,28-Jun-2023,18:29:58,,,,401650000,-137,,0,28-Jun-2023,18:29:58,,,,,,,,,,121,221,173,185,23,163,92,6,32,52,173,178,222,235,55,67,38,71,138,63,12,158,29,242,168,92,62,13,166,116,8,
15861,178578,31,NP, ,5,28-Jun-2023,21:35:32,,,,401650000,-133,,0,28-Jun-2023,21:35:32,,,,,,,,,,121,221,173,185,23,163,92,6,32,52,173,178,222,235,55,67,38,71,138,63,12,158,29,242,168,92,62,13,166,116,8,
15861,178578,27,A1,3,6,29-Jun-2023,08:15:15,13.1804,147.0962,,401677429,-120,60,0,29-Jun-2023,08:13:54,13.1804,147.0962,161,197,1666,23,105,,,4,5,186,131,73,110,18,50,103,197,0,5,0,104,87,253,64,0,66,128,33,128,3,248,192,0,0,,,,,
15861,178578,23,A1,3,6,29-Jun-2023,08:15:15,13.1804,147.0962,,401677429,-120,60,0,29-Jun-2023,08:14:09,13.1804,147.0962,161,197,1666,23,105,,,116,195,189,184,215,48,27,40,168,46,176,120,2,12,213,244,179,132,184,44,209,29,137,,,,,,,,,
15861,178578,31,A1,3,6,29-Jun-2023,08:15:15,13.1804,147.0962,,401677429,-120,60,0,29-Jun-2023,08:14:39,13.1804,147.0962,161,197,1666,23,105,,,118,190,205,186,117,224,93,126,15,155,47,132,225,75,252,230,184,219,16,168,145,9,237,242,40,92,62,13,166,120,14,
