"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178578,15861,,,,,,,0,MC,,401650000,09/09/2022 22:31:45,1,1,0,-130,401650000,,,,,,,,,,,,13,143,183,18,249,88,77,246,205,2,9,150,216,246,52,39,48,47,209,117,1,173,40,102,107,54,238,0,64,0,0,
"",178578,15861,,,,,,,0,NK,,401650000,09/18/2022 21:36:54,1,1,0,-128,401650000,,,,,,,,,,,,121,231,131,93,101,4,21,64,30,103,253,,,,,,,,,,,,,,,,,,,,,
"",178578,15861,,,,,,,254,NN,,401650000,06/28/2023 13:00:01,1,3,0,-124,401650000,,,,,,,,,,,,4,5,184,206,208,117,118,49,167,214,80,5,0,83,255,253,60,0,2,128,15,128,0,255,192,0,0,,,,,
"",178578,15861,,,,,,,254,NN,,401650000,06/28/2023 13:02:15,1,3,0,-124,401650000,,,,,,,,,,,,115,195,109,184,205,176,17,159,227,48,69,3,116,89,43,127,3,66,20,76,225,254,40,,,,,,,,,
"",178578,15861,,,,,,,254,NN,,401650000,06/28/2023 13:04:15,1,3,0,-124,401650000,,,,,,,,,,,,115,195,109,184,199,176,21,224,25,152,54,255,52,91,177,16,14,230,14,152,124,0,0,,,,,,,,,
"",178578,15861,,,,,,,0,SR,,401650000,06/28/2023 18:29:58,1,1,0,-137,401650000,,,,,,,,,,,,121,221,173,185,23,163,92,6,32,52,173,178,222,235,55,67,38,71,138,63,12,158,29,242,168,92,62,13,166,116,8,
"",178578,15861,,,,,,,0,NP,,401650000,06/28/2023 21:35:32,1,1,0,-133,401650000,,,,,,,,,,,,121,221,173,185,23,163,92,6,32,52,173,178,222,235,55,67,38,71,138,63,12,158,29,242,168,92,62,13,166,116,8,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:13:54,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,4,5,186,131,73,110,18,50,103,197,0,5,0,104,87,253,64,0,66,128,33,128,3,248,192,0,0,,,,,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:14:09,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,116,195,189,184,215,48,27,40,168,46,176,120,2,12,213,244,179,132,184,44,209,29,137,,,,,,,,,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:14:39,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,118,190,205,186,117,224,93,126,15,155,47,132,225,75,252,230,184,219,16,168,145,9,237,242,40,92,62,13,166,120,14,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:14:55,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,114,201,45,186,6,237,92,117,29,16,122,222,180,46,68,41,176,146,126,142,75,203,219,156,168,92,62,13,166,118,12,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:15:40,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,121,221,173,185,23,163,92,6,32,52,173,178,222,235,55,67,38,71,138,63,12,158,29,242,168,92,62,13,166,116,8,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:15:55,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,114,179,45,185,23,0,222,67,222,53,43,215,224,76,0,221,167,154,150,45,44,14,29,32,168,92,62,13,166,114,6,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:16:15,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,67,85,93,186,8,128,2,0,0,0,192,128,128,0,0,,,,,,,,,,,,,,,,,
"",178578,15861,13.18036,147.09623,3,06/29/2023 08:15:15,Argos,0,161,A1,,401677429.29,06/29/2023 08:16:35,1,8,0,-120,401677429.29,147.09623,13.18036,147.09624,13.18036,60,0,197,1666,23,105,415,114,130,173,185,22,152,156,13,146,36,124,219,109,168,187,246,91,95,125,191,207,42,196,213,168,92,62,13,166,112,6,
"",178578,15861,13.02917,144.85684,A,06/29/2023 10:24:22,Argos,0,459,NP,,401677517.46,06/29/2023 10:24:13,1,3,0,-126,401677517.46,144.85684,13.02917,154.73111,15.22031,40,2,8166,9284,7181,60,569,126,250,157,184,246,128,220,10,147,59,40,185,79,127,173,148,131,65,134,242,211,74,235,39,168,92,62,13,166,86,2,
