Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171226,27,P,A,3,09-May-2017,14:35:38,47.6710,-122.1210,Speed to avg loc 58 x median,401677335,-133,,0,09-May-2017,14:34:39,,,120,,,,,,,4,188,170,232,182,0,28,51,103,227,240,5,0,80,68,85,72,0,3,165,66,128,19,0,18,127,200,,,,,
5861,171226,27,P,A,3,09-May-2017,14:35:38,47.6710,-122.1210,Speed to avg loc 58 x median,401677335,-133,,0,09-May-2017,14:35:39,,,120,,,,,,,4,5,82,232,230,19,15,51,87,227,240,5,0,80,84,85,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171226,27,P,A,3,09-May-2017,14:35:38,47.6710,-122.1210,Speed to avg loc 58 x median,401677335,-133,,0,09-May-2017,14:36:39,,,120,,,,,,,4,180,170,233,38,0,30,51,87,227,240,5,0,80,84,85,72,0,3,207,209,128,19,0,2,127,192,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:36:39,,,420,,,,,,,4,180,170,233,38,0,30,51,87,227,240,5,0,80,84,85,72,0,3,207,209,128,19,0,2,127,192,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:37:39,,,420,,,,,,,4,5,82,233,102,176,5,51,87,227,240,5,0,80,84,85,72,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:38:39,,,420,,,,,,,4,180,168,233,166,0,32,51,87,227,240,5,0,80,84,85,68,0,3,150,247,128,19,0,2,127,192,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:39:39,,,420,,,,,,,4,5,82,233,230,214,109,51,87,227,240,5,0,80,84,85,72,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:40:39,,,420,,,,,,,4,180,170,234,38,0,34,51,87,227,240,5,0,80,84,85,68,0,3,95,243,128,19,0,2,127,192,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:41:39,,,420,,,,,,,4,5,82,234,102,140,37,51,71,227,240,5,0,80,84,85,72,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171226,27,N,3,4,09-May-2017,14:39:47,47.6750,-122.1370,Speed to avg loc 58 x median,401677335,-130,,0,09-May-2017,14:43:39,,,420,,,,,,,4,5,82,234,230,41,128,51,87,243,224,5,0,80,84,85,72,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171226,27,R,3,5,09-May-2017,14:43:38,47.6760,-122.1370,Speed to avg loc 58 x median,401677338,-122,,0,09-May-2017,14:41:39,,,240,,,,,,,4,5,82,234,102,140,37,51,71,227,240,5,0,80,84,85,72,0,2,128,19,0,2,127,192,0,0,,,,,
