Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
4257,138958,7,N,B,2,22-May-2014,00:37:08,47.6920,-122.1230,Speed to avg loc 23 x median,401677589,-127,,0,22-May-2014,00:36:09,,,120,,,,,,,0,1,108,9,8,134,8,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,N,B,2,22-May-2014,00:37:08,47.6920,-122.1230,Speed to avg loc 23 x median,401677589,-127,,0,22-May-2014,00:38:09,,,120,,,,,,,0,1,108,9,136,110,9,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,R,B,3,22-May-2014,00:55:08,47.6920,-122.1230,Speed to avg loc 23 x median,401677589,-136,,0,22-May-2014,00:55:09,,,,,,,,,,2,196,250,13,200,0,47,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:38:09,,,480,,,,,,,2,1,108,25,136,110,46,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:41:09,,,480,,,,,,,2,1,108,26,72,22,46,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:42:09,,,480,,,,,,,2,1,108,26,136,42,46,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:43:09,,,480,,,,,,,2,197,18,26,200,0,95,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:44:09,,,480,,,,,,,2,1,108,27,8,62,46,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:45:09,,,480,,,,,,,2,1,108,27,72,234,47,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138958,7,K,3,4,22-May-2014,01:40:28,47.6760,-122.1350,Speed to avg loc 23 x median,401677582,-125,,0,22-May-2014,01:46:09,,,480,,,,,,,2,1,108,27,136,214,47,,,,,,,,,,,,,,,,,,,,,,,,,
