Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171251,27,K,B,3,07-Jun-2017,02:54:27,47.6790,-122.1350,Speed to avg loc 102 x median,401677438,-125,,0,07-Jun-2017,02:52:28,,,120,,,,,,,6,181,34,45,27,0,55,49,247,212,224,5,0,80,160,161,68,0,3,177,46,128,19,0,2,127,192,,,,,
5861,171251,27,K,B,3,07-Jun-2017,02:54:27,47.6790,-122.1350,Speed to avg loc 102 x median,401677438,-125,,0,07-Jun-2017,02:54:28,,,120,,,,,,,6,181,34,45,155,0,57,49,247,212,224,5,0,80,160,161,72,0,3,169,150,128,19,0,2,127,192,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:11:28,,,420,,,,,,,6,5,142,50,219,192,239,49,247,212,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:13:28,,,420,,,,,,,6,5,142,51,91,51,218,49,247,212,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:14:28,,,420,,,,,,,6,173,38,51,155,0,77,49,247,212,224,5,208,80,160,161,68,0,3,115,173,128,19,0,2,127,192,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:15:28,,,420,,,,,,,6,5,142,51,219,85,178,49,247,212,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:17:28,,,420,,,,,,,6,5,142,52,91,25,76,49,247,212,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171251,27,R,3,4,07-Jun-2017,03:15:07,47.6780,-122.1360,Speed to avg loc 102 x median,401677438,-120,,0,07-Jun-2017,03:18:28,,,420,,,,,,,6,173,36,52,155,0,81,49,247,196,224,5,208,80,160,161,68,0,3,115,74,128,18,0,2,127,192,,,,,
5861,171251,27,N,3,5,07-Jun-2017,03:30:57,47.6780,-122.1350,Speed to avg loc 102 x median,401677437,-126,,0,07-Jun-2017,03:29:28,,,300,,,,,,,6,5,142,55,91,230,168,49,247,212,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
5861,171251,27,N,3,5,07-Jun-2017,03:30:57,47.6780,-122.1350,Speed to avg loc 102 x median,401677437,-126,,0,07-Jun-2017,03:30:28,,,300,,,,,,,6,173,34,55,155,0,93,49,247,212,224,5,208,80,160,161,72,0,3,66,167,128,19,0,2,127,192,,,,,
5861,171251,27,N,3,5,07-Jun-2017,03:30:57,47.6780,-122.1350,Speed to avg loc 102 x median,401677437,-126,,0,07-Jun-2017,03:31:28,,,300,,,,,,,6,5,142,55,219,69,196,49,247,196,224,5,208,80,160,161,68,0,2,128,19,0,2,127,192,0,0,,,,,
