DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
85496,85496,Mk10,02:33:51 11-Aug-2013,,,,,,Too short,,,144,125,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,20:04:34 19-Aug-2013,,,B,15.2060,145.7030,CRC 25728.31992,06:00:00 18-Aug-2013,TAD,22,72,6,36,103,0,125,170,4,139,122,4,0,0,32,,,,,,,,,,,,,,,,,
85496,85496,Mk10,11:53:57 20-Aug-2013,,,B,15.2110,145.7030,CRC 25131.4691,11:05:42 19-Aug-2012,Fast-GPS,118,34,178,38,176,90,157,76,167,54,173,146,106,1,20,241,239,189,16,142,74,75,108,108,140,80,50,,,,,
85496,85496,Mk10,12:50:15 20-Aug-2013,,,B,15.2130,145.7040,CRC 53672.4778,00:31:34 20-Aug-2013,Fast-GPS,125,26,134,40,1,248,147,122,131,127,70,243,62,213,84,141,153,20,136,48,0,0,0,,,,,,,,,
85496,85496,Mk10,17:36:26 20-Aug-2013,,,B,15.2150,145.7040,CRC 27505.25689,12:00:00 18-Aug-2012,TAD,22,183,18,36,199,0,68,34,2,173,126,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,18:10:49 20-Aug-2013,,,B,15.2130,145.7020,CRC 36566.6096,06:00:00 18-Aug-2013,TAT,40,237,102,36,96,189,8,123,128,202,86,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,22:52:56 20-Aug-2013,,,B,15.2180,145.7020,CRC 16551.16329,17:40:29 20-Aug-2013,Fast-GPS,116,10,118,41,18,135,91,30,165,51,211,55,205,202,116,248,45,229,208,59,108,35,48,87,136,79,254,,,,,
85496,85496,Mk10,03:49:53 21-Aug-2013,,,B,15.2160,145.7020,CRC 51916.44094,10:24:10 19-Aug-2013,Fast-GPS,124,172,198,38,161,130,144,231,205,68,68,6,192,203,203,44,217,12,124,48,0,0,0,,,,,,,,,
85496,85496,Mk10,07:55:20 21-Aug-2013,,,B,15.2190,145.7020,CRC 51075.35379,06:00:00 22-Dec-2011,TAT,44,120,63,44,111,199,238,62,193,138,2,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,17:15:27 21-Aug-2013,,,B,15.2160,145.7130,CRC 20941.37132,12:00:00 19-Aug-2013,TAT,37,28,214,38,192,189,127,27,128,0,1,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,03:30:40 23-Aug-2013,,,B,15.2280,145.7160,CRC 37496.65172,12:00:00 22-Aug-2013,TAT,41,39,134,44,192,188,120,17,202,233,212,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,16:58:38 23-Aug-2013,,,B,15.2200,145.7060,CRC 59079.57305,15:13:48 23-Aug-2013,Fast-GPS,126,108,118,46,240,220,25,229,121,104,117,162,161,60,165,82,197,252,246,62,96,100,151,68,11,251,59,,,,,
85496,85496,Mk10,23:43:09 23-Aug-2013,,,B,15.2110,145.6760,CRC 25130.10556,23:43:09 23-Aug-2013,Fast-GPS,118,34,166,41,230,183,218,227,152,198,221,210,126,104,194,66,86,189,218,45,129,164,242,143,175,234,129,,,,,
85496,85496,Mk10,11:23:45 24-Aug-2013,,,B,15.1860,145.6550,CRC 59079.33861,15:13:48 23-Aug-2013,Fast-GPS,126,108,118,46,240,220,25,229,121,96,117,162,161,60,165,82,197,252,246,62,96,100,213,0,176,0,0,,,,,
85496,85496,Mk10,03:02:25 25-Aug-2013,,,B,15.1820,145.6450,CRC 32999.3159,13:30:46 08-Jul-2010,Fast-GPS,120,14,121,208,213,235,156,198,122,141,37,76,67,165,132,53,15,210,251,182,202,174,108,218,135,32,233,254,130,16,63,
85496,85496,Mk10,17:36:14 28-Aug-2013,,,B,15.2130,145.7110,CRC 59079.22013,15:13:48 23-Aug-2013,Fast-GPS,126,108,118,46,240,220,25,229,121,104,117,162,234,11,73,126,10,2,233,41,206,32,90,46,242,127,52,,,,,
85496,85496,Mk10,18:18:02 28-Aug-2013,,,B,15.2120,145.7060,CRC 18716.48919,23:45:53 22-Aug-2013,Fast-GPS,116,145,198,45,114,221,87,244,106,58,180,90,133,28,103,3,59,196,187,6,162,133,128,,,,,,,,,
85496,85496,Mk10,12:09:59 29-Aug-2013,,,B,15.2120,145.7030,CRC 15605.9891,12:09:59 29-Aug-2013,Fast-GPS,115,207,86,0,225,169,243,161,215,5,237,215,70,121,61,175,14,128,159,121,241,125,114,,,,,,,,,
85496,85496,Mk10,19:10:23 29-Aug-2013,,,B,15.2000,145.8260,CRC 29896.13998,02:57:57 23-Dec-2013,Fast-GPS,119,76,135,46,47,158,107,110,190,208,138,139,93,100,111,136,177,27,93,20,187,75,148,165,22,211,98,,,,,
85496,85496,Mk10,16:10:44 31-Aug-2013,,,B,15.2130,145.5940,CRC 20689.22737,18:00:00 26-Aug-2013,TAT,37,13,22,53,32,189,37,244,152,192,0,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,05:06:14 01-Sep-2013,,,B,15.2130,145.6910,CRC 14524.30483,09:26:14 26-Aug-2013,Fast-GPS,115,139,198,52,145,163,150,231,56,71,75,102,149,102,1,57,135,193,153,186,72,123,125,,,,,,,,,
85496,85496,Mk10,05:54:47 01-Sep-2013,,,B,15.2140,145.6900,CRC 62625.55974,05:58:29 25-Aug-2013,Fast-GPS,127,74,22,50,83,167,86,142,17,156,88,208,179,45,87,86,226,122,186,33,102,204,178,,,,,,,,,
85496,85496,Mk10,23:41:22 01-Sep-2013,,,B,15.2080,145.6970,CRC 64207.38230,00:00:00 25-Aug-2013,TAD,31,172,246,50,9,1,0,154,8,30,79,117,248,14,0,,,,,,,,,,,,,,,,,
85496,85496,Mk10,06:31:12 03-Sep-2013,,,B,15.1940,145.7130,CRC 29550.14559,18:47:26 31-Aug-2013,Fast-GPS,119,54,230,63,34,246,148,73,87,59,36,181,41,168,12,192,56,219,152,156,8,50,180,,,,,,,,,
85496,85496,Mk10,04:39:13 04-Sep-2013,,,B,15.2140,145.6930,CRC 47997.7737,03:17:28 01-Sep-2013,Fast-GPS,123,183,214,66,49,23,16,51,228,44,57,40,108,244,237,90,255,111,198,102,206,24,160,,,,,,,,,
85496,85496,Mk10,09:03:25 04-Sep-2013,,,B,15.2190,145.6870,CRC 19254.3155,18:00:00 29-Aug-2013,DiveDepth,52,179,102,59,35,128,2,5,66,54,204,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,08:30:51 05-Sep-2013,,,B,15.2050,145.7160,CRC 39196.40276,12:00:00 04-Sep-2013,DiveDuration,73,145,198,72,192,192,13,,,,,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,10:06:32 05-Sep-2013,,,B,15.2050,145.7150,CRC 43329.14720,09:51:10 31-Aug-2013,Fast-GPS,122,148,22,62,147,50,154,34,166,180,237,16,74,20,67,240,207,164,234,178,245,101,250,97,0,0,0,,,,,
85496,85496,Mk10,11:49:02 05-Sep-2013,,,B,15.2080,145.6990,CRC 60657.48015,14:00:00 06-Sep-2013,TAT,46,207,22,76,236,153,238,,,,,,,,,,,,,,,,,,,,,,,,,
85496,85496,Mk10,22:45:32 05-Sep-2013,,,B,15.2090,145.7080,CRC 57088.34368,09:03:28 04-Sep-2013,Fast-GPS,125,240,6,72,148,55,51,132,77,98,73,87,139,21,246,90,133,168,57,219,157,65,40,,,,,,,,,
85496,85496,Mk10,20:45:25 06-Sep-2013,,,B,15.2070,145.7080,CRC 7352.55097,00:58:20 30-Aug-2013,Fast-GPS,113,203,134,60,3,165,31,106,85,13,60,9,150,21,113,235,77,237,252,38,115,249,218,236,153,24,18,,,,,
85496,85496,Mk10,04:55:33 07-Sep-2013,,,B,15.2150,145.7040,CRC 49177.4956,00:51:41 04-Sep-2013,Fast-GPS,124,1,150,72,3,58,91,96,43,25,55,11,169,29,243,54,113,139,146,66,181,113,104,183,143,40,169,,,,,
