Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171227,27,P,B,3,09-May-2017,14:34:52,47.6790,-122.1390,Speed to avg loc 38 x median,401677379,-136,,0,09-May-2017,14:34:53,,,,,,,,,,4,188,176,232,180,0,30,51,23,243,208,5,0,80,152,153,68,0,3,151,74,128,19,0,3,127,192,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:36:53,,,660,,,,,,,4,180,176,233,52,0,32,51,23,243,208,5,0,80,152,153,68,0,3,198,111,128,19,0,3,127,192,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:37:53,,,660,,,,,,,4,5,82,233,116,93,40,51,39,243,208,5,0,80,152,153,72,0,2,128,19,0,3,127,192,0,0,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:38:53,,,660,,,,,,,4,180,176,233,180,0,34,51,23,243,224,5,0,80,152,153,68,0,3,77,48,128,19,0,3,127,192,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:39:53,,,660,,,,,,,4,5,82,233,244,165,59,51,23,211,208,5,0,80,152,153,68,0,2,128,19,0,3,127,192,0,0,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:40:53,,,660,,,,,,,4,180,176,234,52,0,36,51,23,243,208,5,0,80,152,153,64,0,3,141,219,128,19,0,3,127,192,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:43:53,,,660,,,,,,,4,5,82,234,228,144,212,51,23,243,208,5,0,80,152,153,68,0,2,128,19,0,3,127,192,0,0,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:44:53,,,660,,,,,,,4,180,174,235,52,0,40,51,39,227,224,5,0,80,152,153,68,0,3,98,0,128,19,0,3,127,192,,,,,
5861,171227,27,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:45:53,,,660,,,,,,,4,5,82,235,116,99,225,51,23,243,208,5,0,80,152,153,68,0,2,128,19,0,3,127,192,0,0,,,,,
5861,171227,3,N,3,4,09-May-2017,14:41:07,47.6770,-122.1410,Speed to avg loc 38 x median,401677381,-126,,0,09-May-2017,14:47:53,,,660,,,,,,,6,5,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
