"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:04:05,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,67,178,2,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:04:55,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,189,140,67,232,0,189,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:05:45,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,68,30,87,102,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:06:35,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,68,84,129,71,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:07:25,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,68,138,187,39,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:08:15,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,189,144,68,192,0,193,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:09:05,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,68,242,162,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:09:55,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,69,40,165,135,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:10:45,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,69,94,127,102,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:11:35,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,189,164,69,148,0,197,,,,,,,,,,,,,,,,,,,,,,,,,
"",85495,4257,15.196,145.712,2,08/19/2013 04:08:14,Argos,,500,P,,401677367,08/19/2013 04:12:25,1,11,,-118,401677367,145.712,15.196,,,,,,,,,,0,6,38,69,202,147,39,,,,,,,,,,,,,,,,,,,,,,,,,
