Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
4257,85492,27,P,0,2,21-Aug-2013,03:47:02,15.2420,145.8380,,401677401,-122,,0,21-Aug-2013,03:41:25,,,708,,,,,,,115,216,182,42,50,144,28,117,178,67,218,245,137,52,19,70,236,242,111,69,127,124,94,74,217,125,238,,,,,
4257,85492,27,P,0,2,21-Aug-2013,03:47:02,15.2420,145.8380,,401677401,-122,,0,21-Aug-2013,03:42:47,,,708,,,,,,,115,216,182,42,50,144,28,117,178,67,218,245,190,248,38,106,54,192,202,79,203,108,39,35,93,166,24,,,,,
4257,85492,27,P,0,2,21-Aug-2013,03:47:02,15.2420,145.8380,,401677401,-122,,0,21-Aug-2013,03:45:52,,,708,,,,,,,115,216,182,42,50,208,161,143,117,239,98,90,25,98,17,111,101,14,199,84,202,96,82,184,38,148,210,,,,,
4257,85492,27,P,0,2,21-Aug-2013,03:47:02,15.2420,145.8380,,401677401,-122,,0,21-Aug-2013,03:51:55,,,708,,,,,,,115,216,182,42,50,144,42,170,238,253,81,85,85,33,216,174,208,134,85,88,56,109,136,21,138,180,42,,,,,
4257,85492,27,P,0,2,21-Aug-2013,03:47:02,15.2420,145.8380,,401677401,-122,,0,21-Aug-2013,03:53:13,,,708,,,,,,,115,216,182,42,50,144,28,125,21,62,9,208,215,4,157,202,183,7,50,102,33,40,121,211,47,254,47,,,,,
4257,85492,27,N,B,3,21-Aug-2013,04:43:34,15.2050,145.7050,,401677409,-127,,0,21-Aug-2013,04:40:00,,,428,,,,,,,115,216,182,42,50,144,134,77,77,146,117,222,179,221,14,114,203,116,138,82,70,113,24,224,154,103,46,,,,,
4257,85492,7,N,B,3,21-Aug-2013,04:43:34,15.2050,145.7050,,401677409,-127,,0,21-Aug-2013,04:47:08,,,428,,,,,,,0,6,42,80,234,84,50,,,,,,,,,,,,,,,,,,,,,,,,,
4257,85492,15,N,B,4,21-Aug-2013,06:27:36,15.1850,145.6330,,401677426,-127,,0,21-Aug-2013,06:27:36,,,,,,,,,,67,172,182,42,16,126,129,0,0,8,0,0,64,0,0,,,,,,,,,,,,,,,,,
4257,85492,27,K,B,5,21-Aug-2013,06:48:32,15.1910,145.6540,,401677407,-131,,0,21-Aug-2013,06:48:32,,,,,,,,,,115,216,182,42,50,144,28,117,178,67,218,245,137,52,19,78,164,178,207,112,69,68,241,183,173,40,90,,,,,
4257,85492,15,R,B,6,21-Aug-2013,08:04:40,15.2220,145.7060,,401677405,-126,,0,21-Aug-2013,08:02:09,,,302,,,,,,,24,125,102,42,24,92,86,17,148,146,21,130,177,139,81,,,,,,,,,,,,,,,,,
4257,85492,15,R,B,6,21-Aug-2013,08:04:40,15.2220,145.7060,,401677405,-126,,0,21-Aug-2013,08:07:11,,,302,,,,,,,67,172,182,42,16,126,129,0,0,1,33,208,187,193,182,,,,,,,,,,,,,,,,,
4257,85492,27,L,B,7,21-Aug-2013,09:46:24,15.2200,145.6770,,401677408,-134,,0,21-Aug-2013,09:46:24,,,,,,,,,,121,233,118,42,147,5,218,228,12,52,221,168,206,218,162,105,45,86,165,234,207,113,78,76,149,187,118,,,,,
4257,85492,27,A,B,8,21-Aug-2013,10:00:32,15.2190,145.6840,,401677401,-135,,0,21-Aug-2013,10:00:33,,,,,,,,,,121,233,118,42,147,5,218,228,12,52,221,168,206,218,162,105,57,70,173,58,182,100,16,224,192,0,0,,,,,
