Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:38:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,105,172,93,49,50,231,244,80,7,0,81,21,21,84,0,2,128,16,0,0,255,192,0,64,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:40:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,106,44,62,184,50,231,228,96,7,0,81,21,21,80,0,2,128,16,0,0,255,192,0,0,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:41:45,47.6771,-122.1248,720,185,420,81,83,,,6,190,99,106,108,0,62,50,231,228,80,7,0,81,21,21,88,0,3,27,64,128,16,0,0,255,192,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:42:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,106,172,148,0,50,247,228,80,7,0,81,21,21,80,0,2,128,16,0,0,255,192,0,0,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:43:45,47.6771,-122.1248,720,185,420,81,83,,,6,190,147,106,236,0,64,50,247,244,80,7,0,81,21,21,80,0,3,194,80,128,16,0,0,255,192,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:44:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,107,44,241,158,50,231,244,80,7,0,81,21,21,76,0,2,128,16,0,0,255,192,0,0,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:45:45,47.6771,-122.1248,720,185,420,81,83,,,6,190,151,107,108,0,66,50,231,228,80,7,0,81,21,21,80,0,3,240,211,128,16,0,0,255,192,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:46:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,107,172,1,93,50,247,228,80,7,0,81,21,21,80,0,2,128,16,0,0,255,192,0,0,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:47:45,47.6771,-122.1248,720,185,420,81,83,,,6,190,165,107,236,0,68,50,231,244,80,7,0,81,21,21,76,0,3,232,230,128,16,0,0,255,192,,,,,
4257,176780,27,NP,3,4,06-Aug-2018,22:40:59,47.6771,-122.1248,,401677432,-118,50,0,06-Aug-2018,22:48:45,47.6771,-122.1248,720,185,420,81,83,,,6,2,13,108,44,221,200,50,247,228,80,7,0,81,21,21,76,0,2,128,16,0,0,255,192,0,0,,,,,
