Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152582,7,A,A,2,25-Aug-2015,19:10:27,47.6840,-122.1570,,401677389,-131,,0,25-Aug-2015,19:09:28,,,120,,,,,,,0,188,197,50,91,0,33,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,A,A,2,25-Aug-2015,19:10:27,47.6840,-122.1570,,401677389,-131,,0,25-Aug-2015,19:10:28,,,120,,,,,,,0,6,51,50,155,55,96,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,A,A,2,25-Aug-2015,19:10:27,47.6840,-122.1570,,401677389,-131,,0,25-Aug-2015,19:11:28,,,120,,,,,,,0,6,51,50,219,227,97,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,B,B,3,25-Aug-2015,19:59:27,47.6810,-122.1510,,401677391,-135,,0,25-Aug-2015,19:59:28,,,,,,,,,,2,6,51,62,91,113,65,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:00:28,,,420,,,,,,,2,6,51,64,27,101,89,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:02:28,,,420,,,,,,,2,6,51,64,155,141,88,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:04:28,,,420,,,,,,,2,6,51,65,27,153,88,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:05:28,,,420,,,,,,,2,188,235,65,91,0,89,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:06:28,,,420,,,,,,,2,6,51,65,155,113,89,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,3,4,25-Aug-2015,20:04:27,47.6760,-122.1370,,401677394,-129,,0,25-Aug-2015,20:07:28,,,420,,,,,,,2,6,51,65,219,165,88,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,A,B,5,25-Aug-2015,20:46:27,47.6750,-122.1360,,401677395,-132,,0,25-Aug-2015,20:46:28,,,,,,,,,,2,6,51,75,155,169,90,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:38:28,,,600,,,,,,,2,6,51,89,155,209,95,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:39:28,,,600,,,,,,,2,6,51,89,219,5,94,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:40:28,,,600,,,,,,,170,170,53,85,10,173,93,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,19,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:41:28,,,600,,,,,,,6,180,251,90,91,0,185,49,231,245,144,5,0,80,124,125,68,0,0,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:42:28,,,600,,,,,,,2,6,51,90,155,149,95,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:43:28,,,600,,,,,,,2,6,51,90,219,65,94,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:44:28,,,600,,,,,,,2,6,51,91,27,129,95,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152582,7,P,1,6,25-Aug-2015,21:43:27,47.6760,-122.1380,,401677397,-120,,0,25-Aug-2015,21:45:28,,,600,,,,,,,2,180,251,91,91,0,189,,,,,,,,,,,,,,,,,,,,,,,,,
