Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152586,7,A,B,2,25-Aug-2015,19:07:41,47.6790,-122.1350,Speed to avg loc 27 x median,401677326,-130,,0,25-Aug-2015,19:07:42,,,,,,,,,,0,6,51,49,233,106,192,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,19:59:42,,,420,,,,,,,2,6,48,62,233,254,224,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:00:42,,,420,,,,,,,2,6,51,64,41,170,248,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:01:42,,,420,,,,,,,2,180,233,64,105,0,80,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:02:42,,,420,,,,,,,2,6,51,64,169,66,249,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:03:42,,,420,,,,,,,2,6,51,64,233,150,248,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:04:42,,,420,,,,,,,2,6,51,65,41,86,249,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,3,3,25-Aug-2015,20:01:41,47.6760,-122.1370,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,20:06:42,,,420,,,,,,,2,6,51,65,169,190,248,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,B,B,4,25-Aug-2015,20:02:11,47.6760,-122.1360,Speed to avg loc 27 x median,401677326,-130,,0,25-Aug-2015,20:01:42,,,60,,,,,,,2,180,233,64,105,0,80,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,B,B,4,25-Aug-2015,20:02:11,47.6760,-122.1360,Speed to avg loc 27 x median,401677326,-130,,0,25-Aug-2015,20:02:42,,,60,,,,,,,2,6,51,64,169,66,233,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,A,A,5,25-Aug-2015,20:46:41,47.6760,-122.1390,Speed to avg loc 27 x median,401677326,-126,,0,25-Aug-2015,20:45:42,,,120,,,,,,,2,180,243,75,105,0,124,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,A,A,5,25-Aug-2015,20:46:41,47.6760,-122.1390,Speed to avg loc 27 x median,401677326,-126,,0,25-Aug-2015,20:46:42,,,120,,,,,,,2,6,51,75,169,102,251,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,A,A,5,25-Aug-2015,20:46:41,47.6760,-122.1390,Speed to avg loc 27 x median,401677326,-126,,0,25-Aug-2015,20:47:42,,,120,,,,,,,2,6,51,75,233,178,250,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:40:42,,,480,,,,,,,2,6,51,90,41,178,255,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,19,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:41:42,,,480,,,,,,,6,36,123,90,105,0,180,49,215,156,224,5,166,80,152,153,72,2,2,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:43:42,,,480,,,,,,,2,6,51,90,233,142,255,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:44:42,,,480,,,,,,,2,6,51,91,41,78,254,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:45:42,,,480,,,,,,,2,172,249,91,105,0,184,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:46:42,,,480,,,,,,,2,6,51,91,169,166,255,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:47:42,,,480,,,,,,,2,6,51,91,233,114,254,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,1,6,25-Aug-2015,21:44:56,47.6780,-122.1330,Speed to avg loc 27 x median,401677327,-125,,0,25-Aug-2015,21:48:42,,,480,,,,,,,2,6,51,92,41,58,255,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,N,1,7,25-Aug-2015,22:20:11,47.6790,-122.1390,Speed to avg loc 27 x median,401677326,-129,,0,25-Aug-2015,22:18:42,,,180,,,,,,,2,6,51,100,169,178,243,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,N,1,7,25-Aug-2015,22:20:11,47.6790,-122.1390,Speed to avg loc 27 x median,401677326,-129,,0,25-Aug-2015,22:19:42,,,180,,,,,,,2,6,51,100,233,102,242,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,N,1,7,25-Aug-2015,22:20:11,47.6790,-122.1390,Speed to avg loc 27 x median,401677326,-129,,0,25-Aug-2015,22:20:42,,,180,,,,,,,2,6,51,101,41,166,243,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,N,1,7,25-Aug-2015,22:20:11,47.6790,-122.1390,Speed to avg loc 27 x median,401677326,-129,,0,25-Aug-2015,22:21:42,,,180,,,,,,,2,172,253,101,105,0,220,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,2,8,25-Aug-2015,23:26:41,47.6770,-122.1330,Speed to avg loc 27 x median,401677326,-127,,0,25-Aug-2015,23:24:42,,,240,,,,,,,2,6,51,118,41,34,247,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,2,8,25-Aug-2015,23:26:41,47.6770,-122.1330,Speed to avg loc 27 x median,401677326,-127,,0,25-Aug-2015,23:25:42,,,240,,,,,,,2,164,255,118,105,1,28,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,2,8,25-Aug-2015,23:26:41,47.6770,-122.1330,Speed to avg loc 27 x median,401677326,-127,,0,25-Aug-2015,23:26:42,,,240,,,,,,,2,6,51,118,169,202,246,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,2,8,25-Aug-2015,23:26:41,47.6770,-122.1330,Speed to avg loc 27 x median,401677326,-127,,0,25-Aug-2015,23:27:42,,,240,,,,,,,2,6,51,118,233,30,247,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,P,2,8,25-Aug-2015,23:26:41,47.6770,-122.1330,Speed to avg loc 27 x median,401677326,-127,,0,25-Aug-2015,23:28:42,,,240,,,,,,,2,6,51,119,41,222,246,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152586,7,N,3,9,26-Aug-2015,00:00:11,47.6770,-122.1360,Speed to avg loc 27 x median,401677327,-124,,0,25-Aug-2015,23:57:42,,,360,,,,,,,2,173,3,126,105,1,188,,,,,,,,,,,,,,,,,,,,,,,,,
