DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
152586,152586,Mk10,19:59:42 25-Aug-2015,,,3,47.6760,-122.1370,CRC 65248.48804,03:59:41 24-Aug-2015,Status,2,6,48,62,233,254,224,,,,,,,,,,,,,,,,,,,,,,,,,
152586,152586,Mk10,20:02:42 25-Aug-2015,,,B,47.6760,-122.1360,CRC 17129.17145,20:02:41 25-Aug-2015,Status,2,6,51,64,169,66,233,,,,,,,,,,,,,,,,,,,,,,,,,
152586,152586,Mk10,21:41:42 25-Aug-2015,,,1,47.6780,-122.1330,value: 4,21:41:42 25-Aug-2015,Status,6,36,123,90,105,0,180,49,215,156,224,5,166,80,152,153,72,2,2,,,,,,,,,,,,,
152586,152586,Mk10,04:42:24 12-Nov-2015,,,,,,CRC 23430.57438,01:45:32 08-Nov-2015,Fast-GPS,117,184,110,208,22,216,30,36,32,32,54,61,113,222,38,105,91,28,238,140,72,224,109,189,24,132,48,72,0,16,0,
152586,152586,Mk10,06:42:43 12-Nov-2015,,,,,,CRC 23446.58920,09:45:01 12-Nov-2015,Fast-GPS,117,185,110,216,150,208,92,131,178,218,187,69,0,214,23,221,194,130,126,162,171,18,74,132,250,162,38,159,85,57,255,
152586,152586,Mk10,06:49:35 12-Nov-2015,,,,,,CRC 38217.65393,01:00:00 12-Nov-2015,TAD,25,84,158,216,19,42,208,92,167,112,100,,,,,,,,,,,,,,,,,,,,,
152586,152586,Mk10,19:55:40 12-Nov-2015,,,,,,CRC 3327.23216,,TAD,16,207,247,244,213,238,64,102,236,8,30,,,,,,,,,,,,,,,,,,,,,
152586,152586,Mk10,19:25:20 13-Nov-2015,,,,,,CRC 3135.73,13:00:00 12-Nov-2015,TAD,16,195,254,216,212,15,148,45,240,183,86,,,,,,,,,,,,,,,,,,,,,
152586,152586,Mk10,00:14:49 14-Nov-2015,,,,,,CRC 4746.3382,23:07:43 13-Nov-2015,Fast-GPS,113,40,174,219,116,122,213,6,129,128,160,237,114,108,5,129,153,153,137,147,134,118,239,,,,,,,,,
152586,152586,Mk10,04:32:24 14-Nov-2015,,,,,,CRC 13434.62843,01:00:00 12-Nov-2015,TAT,35,71,174,216,16,174,0,184,232,91,128,,,,,,,,,,,,,,,,,,,,,
