DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
152586,152586,Mk10,DS,1,0,0,,,19:07:41 25-Aug-2015,A,B,47.6790,-122.1350,,,,,401677326,-130
152586,152586,Mk10,DS,7,0,1,70,60,20:01:41 25-Aug-2015,P,3,47.6760,-122.1370,,,,,401677327,-125
152586,152586,Mk10,DS,2,0,1,60,60,20:02:11 25-Aug-2015,B,B,47.6760,-122.1360,,,,,401677326,-130
152586,152586,Mk10,DS,3,0,0,60,60,20:46:41 25-Aug-2015,A,A,47.6760,-122.1390,,,,,401677326,-126
152586,152586,Mk10,DS,8,0,1,68,60,21:44:56 25-Aug-2015,P,1,47.6780,-122.1330,,,,,401677327,-125
152586,152586,Mk10,DS,4,0,0,60,60,22:20:11 25-Aug-2015,N,1,47.6790,-122.1390,,,,,401677326,-129
152586,152586,Mk10,DS,5,0,0,60,60,23:26:41 25-Aug-2015,P,2,47.6770,-122.1330,,,,,401677326,-127
152586,152586,Mk10,DS,4,0,0,120,60,00:00:11 26-Aug-2015,N,3,47.6770,-122.1360,,,,,401677327,-124
152586,152586,Mk10,DS,4,0,0,80,60,00:00:41 26-Aug-2015,K,3,47.6770,-122.1370,,,,,401677327,-124
152586,152586,Mk10,DS,2,1,0,,,03:12:24 12-Nov-2015,P,,,,,,,,,
152586,152586,Mk10,DS,4,2,1,,,04:42:24 12-Nov-2015,P,,,,,,,,,
152586,152586,Mk10,DS,2,0,2,412,412,06:42:43 12-Nov-2015,N,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,320,320,07:29:02 12-Nov-2015,K,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,51,51,17:19:53 12-Nov-2015,P,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,302,302,19:22:28 12-Nov-2015,N,,,,,,,,,
152586,152586,Mk10,DS,1,0,1,,,19:55:40 12-Nov-2015,R,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,432,432,20:01:16 12-Nov-2015,K,,,,,,,,,
152586,152586,Mk10,DS,1,0,0,,,20:58:07 12-Nov-2015,N,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,48,48,06:30:14 13-Nov-2015,N,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,56,56,12:35:58 13-Nov-2015,A,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,47,47,17:07:04 13-Nov-2015,P,,,,,,,,,
152586,152586,Mk10,DS,1,0,1,,,19:25:20 13-Nov-2015,R,,,,,,,,,
152586,152586,Mk10,DS,1,0,0,,,23:22:41 13-Nov-2015,A,,,,,,,,,
152586,152586,Mk10,DS,1,0,1,,,00:14:49 14-Nov-2015,B,,,,,,,,,
152586,152586,Mk10,DS,1,0,1,,,04:32:24 14-Nov-2015,P,,,,,,,,,
152586,152586,Mk10,DS,2,0,0,47,47,08:25:15 14-Nov-2015,K,,,,,,,,,
152586,152586,Mk10,DS,2,0,1,308,308,19:12:52 14-Nov-2015,K,B,15.0190,145.5860,,,,,401677363,-123
152586,152586,Mk10,DS,1,0,0,,,20:38:28 14-Nov-2015,N,B,15.0050,145.6020,,,,,401677354,-126
152586,152586,Mk10,DS,3,0,2,212,88,20:51:53 14-Nov-2015,K,A,20.5450,121.2500,,,,,401677453,-126
152586,152586,Mk10,DS,2,0,0,55,55,22:59:48 14-Nov-2015,A,B,14.9560,145.6330,,,,,401677337,-123
152586,152586,Mk10,DS,1,0,0,,,00:44:44 15-Nov-2015,A,B,14.9540,145.6320,,,,,401677338,-124
152586,152586,Mk10,DS,1,0,0,,,04:12:30 15-Nov-2015,P,B,14.9500,145.6310,,,,,401677335,-129
152586,152586,Mk10,DS,1,0,0,,,06:14:03 15-Nov-2015,N,B,14.9500,145.6240,,,,,401677340,-130
152586,152586,Mk10,DS,2,0,0,49,49,07:11:19 15-Nov-2015,R,B,14.9760,145.6430,,,,,401677340,-135
152586,152586,Mk10,DS,2,0,0,48,48,07:46:50 15-Nov-2015,N,B,14.9800,145.6340,,,,,401677336,-128
152586,152586,Mk10,DS,1,0,0,,,16:45:08 15-Nov-2015,P,B,15.0070,145.5960,,,,,401677339,-130
152586,152586,Mk10,DS,2,0,1,47,47,18:52:37 15-Nov-2015,K,B,14.9570,145.6220,,,,,401677336,-130
152586,152586,Mk10,DS,2,0,1,47,47,18:52:37 15-Nov-2015,N,B,14.9650,145.6050,,,,,401677334,-130
152586,152586,Mk10,DS,1,0,0,,,20:32:05 15-Nov-2015,N,B,14.9580,145.6070,,,,,401677337,-128
152586,152586,Mk10,DS,1,0,0,,,20:32:05 15-Nov-2015,K,B,14.9600,145.6100,,,,,401677337,-128
152586,152586,Mk10,DS,1,0,0,,,21:38:02 15-Nov-2015,R,B,14.9580,145.6060,,,,,401677338,-133
152586,152586,Mk10,DS,1,0,0,,,04:04:25 16-Nov-2015,P,B,14.9570,145.6100,,,,,401677337,-130
152586,152586,Mk10,DS,1,0,0,,,06:01:41 16-Nov-2015,N,B,14.9470,145.5920,,,,,401677335,-133
152586,152586,Mk10,DS,1,0,1,,,07:28:39 16-Nov-2015,K,B,14.9430,145.5880,,,,,401677338,-133
152586,152586,Mk10,DS,1,0,0,,,11:26:06 16-Nov-2015,A,B,14.9380,145.5810,,,,,401677338,-127
152586,152586,Mk10,DS,1,0,1,,,16:43:55 16-Nov-2015,P,B,14.9390,145.5800,,,,,401677333,-127
152586,152586,Mk10,DS,1,0,0,,,19:30:14 16-Nov-2015,R,B,14.9310,145.5870,,,,,401677330,-130
152586,152586,Mk10,DS,2,0,1,51,51,19:58:18 16-Nov-2015,K,B,14.9020,145.5750,,,,,401677336,-129
152586,152586,Mk10,DS,2,0,1,639,639,20:13:53 16-Nov-2015,N,B,14.9270,145.6370,,,,,401677335,-127
152586,152586,Mk10,DS,1,0,0,,,21:04:38 16-Nov-2015,R,B,14.9420,145.6300,,,,,401677343,-126
152586,152586,Mk10,DS,1,0,0,,,23:57:54 16-Nov-2015,A,B,14.9530,145.6150,,,,,401677336,-126
152586,152586,Mk10,DS,1,0,0,,,07:08:33 17-Nov-2015,K,B,14.9640,145.5850,,,,,401677333,-124
152586,152586,Mk10,DS,1,0,1,,,07:23:25 17-Nov-2015,N,B,14.9750,145.5860,,,,,401677337,-127
152586,152586,Mk10,DS,1,0,1,,,12:46:30 17-Nov-2015,A,B,14.9550,145.6140,,,,,401677334,-134
152586,152586,Mk10,DS,2,0,1,49,49,18:05:09 17-Nov-2015,P,B,14.9430,145.6050,,,,,401677330,-130
152586,152586,Mk10,DS,1,0,1,,,19:59:28 17-Nov-2015,N,B,14.9450,145.6030,,,,,401677338,-129
152586,152586,Mk10,DS,2,0,0,294,294,20:37:51 17-Nov-2015,R,B,14.9420,145.6220,,,,,401677341,-125
152586,152586,Mk10,DS,1,0,0,,,19:53:43 18-Nov-2015,N,B,14.9540,145.6260,,,,,401677340,-130
152586,152586,Mk10,DS,1,0,0,,,00:12:24 19-Nov-2015,B,B,14.9430,145.6960,,,,,401677347,-127
152586,152586,Mk10,DS,1,0,0,,,07:55:09 19-Nov-2015,K,B,14.9420,145.7190,,,,,401677344,-128
152586,152586,Mk10,DS,1,0,1,,,08:28:07 19-Nov-2015,R,B,14.9420,145.7030,,,,,401677342,-124
152586,152586,Mk10,DS,1,0,0,,,12:09:45 19-Nov-2015,A,B,14.9530,145.7000,,,,,401677346,-119
152586,152586,Mk10,DS,1,0,1,,,16:00:38 19-Nov-2015,P,B,14.9610,145.6570,,,,,401677333,-132
152586,152586,Mk10,DS,1,0,0,,,18:51:49 19-Nov-2015,K,B,14.9550,145.6270,,,,,401677339,-130
152586,152586,Mk10,DS,1,0,0,,,19:26:31 19-Nov-2015,R,B,14.9650,145.6500,,,,,401677334,-135
152586,152586,Mk10,DS,1,0,0,,,23:54:34 19-Nov-2015,B,B,14.9430,145.6200,,,,,401677344,-129
152586,152586,Mk10,DS,1,0,1,,,07:32:56 20-Nov-2015,K,B,14.9360,145.6030,,,,,401677341,-127
152586,152586,Mk10,DS,1,0,0,,,10:08:46 20-Nov-2015,A,B,14.9370,145.6130,,,,,401677341,-126
152586,152586,Mk10,DS,1,0,0,,,11:47:23 20-Nov-2015,A,B,14.9370,145.6070,,,,,401677341,-120
152586,152586,Mk10,DS,1,0,0,,,00:24:22 21-Nov-2015,A,B,14.9320,145.5700,,,,,401677341,-121
152586,152586,Mk10,DS,1,0,0,,,06:44:14 21-Nov-2015,N,B,14.9320,145.5890,,,,,401677339,-128
152586,152586,Mk10,DS,2,0,0,65,65,07:27:12 21-Nov-2015,R,B,14.9510,145.6200,,,,,401677336,-128
152586,152586,Mk10,DS,1,0,0,,,08:26:36 21-Nov-2015,N,B,14.9580,145.6330,,,,,401677334,-128
152586,152586,Mk10,DS,2,0,0,47,47,13:06:38 21-Nov-2015,A,B,14.9500,145.6220,,,,,401677338,-126
152586,152586,Mk10,DS,1,0,0,,,21:15:29 21-Nov-2015,K,B,14.9490,145.6300,,,,,401677339,-131
152586,152586,Mk10,DS,1,0,0,,,23:13:03 21-Nov-2015,B,B,14.9700,145.6700,,,,,401677344,-129
152586,152586,Mk10,DS,2,0,0,51,51,11:08:48 22-Nov-2015,A,B,14.9510,145.6350,,,,,401677343,-119
152586,152586,Mk10,DS,2,0,1,56,56,19:05:06 22-Nov-2015,N,B,14.9480,145.6230,,,,,401677336,-127
152586,152586,Mk10,DS,1,0,1,,,20:51:30 22-Nov-2015,K,B,14.9500,145.6310,,,,,401677339,-125
152586,152586,Mk10,DS,1,0,1,,,23:38:33 22-Nov-2015,A,B,14.9580,145.6340,,,,,401677336,-129
152586,152586,Mk10,DS,1,0,0,,,00:31:32 23-Nov-2015,B,B,14.9590,145.6260,,,,,401677340,-130
152586,152586,Mk10,DS,2,0,1,48,48,12:31:49 23-Nov-2015,A,B,14.9380,145.6160,,,,,401677341,-125
152586,152586,Mk10,DS,2,0,0,47,47,16:55:00 23-Nov-2015,P,B,14.9460,145.6320,,,,,401677339,-129
152586,152586,Mk10,DS,1,0,0,,,18:56:55 23-Nov-2015,N,B,14.9490,145.6340,,,,,401677338,-128
152586,152586,Mk10,DS,2,0,0,639,639,20:32:43 23-Nov-2015,N,B,14.9540,145.6240,,,,,401677339,-128
152586,152586,Mk10,DS,1,0,0,,,20:32:43 23-Nov-2015,K,B,14.9500,145.6360,,,,,401677343,-128
152586,152586,Mk10,DS,1,0,0,,,20:43:22 23-Nov-2015,R,B,14.9450,145.6460,,,,,401677338,-129
152586,152586,Mk10,DS,1,0,0,,,07:31:52 24-Nov-2015,K,B,14.9590,145.6640,,,,,401677333,-129
152586,152586,Mk10,DS,1,0,0,,,07:31:52 24-Nov-2015,R,B,14.9420,145.6510,,,,,401677337,-129
152586,152586,Mk10,DS,1,0,0,,,11:19:21 24-Nov-2015,B,B,14.9460,145.6520,,,,,401677340,-133
152586,152586,Mk10,DS,1,0,1,,,12:00:59 24-Nov-2015,A,B,14.9470,145.6520,,,,,401677342,-123
152586,152586,Mk10,DS,2,0,0,48,48,18:46:20 24-Nov-2015,N,B,14.9560,145.6400,,,,,401677343,-129
152586,152586,Mk10,DS,1,0,1,,,20:01:44 24-Nov-2015,K,B,14.9540,145.6350,,,,,401677339,-127
