Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
15861,178569,27,MB,B,3,11-Feb-2019,16:48:31,47.6676,-122.1326,Speed to avg loc 55 x median,401677524,-135,6,0,11-Feb-2019,16:48:32,47.6676,-122.1326,,,,,,,,12,4,151,12,31,49,5,51,23,228,240,5,0,80,60,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:00:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,16,31,12,65,50,71,212,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:01:32,47.6759,-122.1269,600,152,603,38,99,,,6,179,107,16,95,0,43,50,71,228,240,5,0,80,124,125,64,0,3,124,109,128,15,0,0,127,192,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:02:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,16,159,170,51,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:03:32,47.6759,-122.1269,600,152,603,38,99,,,6,179,101,16,223,0,45,50,71,228,240,5,0,80,124,125,64,0,3,161,55,128,15,0,0,127,192,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:04:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,17,31,7,134,50,71,228,240,5,0,80,124,125,60,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:05:32,47.6759,-122.1269,600,152,603,38,99,,,6,179,89,17,95,0,47,50,71,228,240,5,0,80,124,125,64,0,3,32,33,128,15,0,0,127,192,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:06:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,17,159,63,110,50,71,229,64,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:07:32,47.6759,-122.1269,600,152,603,38,99,,,6,179,83,17,223,0,49,50,87,229,0,5,0,80,124,125,60,0,3,156,241,128,15,0,0,127,192,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:08:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,18,31,105,247,50,71,228,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:09:32,47.6759,-122.1269,600,152,603,38,99,,,6,171,75,18,95,0,51,50,71,213,0,5,0,80,124,125,64,0,3,229,160,128,15,0,0,127,192,,,,,
15861,178569,27,NK,3,4,11-Feb-2019,17:07:31,47.6759,-122.1269,Speed to avg loc 55 x median,401677508,-121,50,0,11-Feb-2019,17:10:32,47.6759,-122.1269,600,152,603,38,99,,,6,4,151,18,159,192,138,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:06:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,17,159,63,110,50,71,237,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,4,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:07:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,179,83,17,223,0,49,50,87,229,0,5,0,80,124,125,60,0,3,156,241,128,15,0,0,127,192,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:08:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,18,31,105,247,50,71,228,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:09:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,171,75,18,95,0,51,50,71,213,0,5,0,80,124,125,64,0,3,229,160,128,15,0,0,127,192,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:10:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,18,159,192,138,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:11:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,171,71,18,223,0,53,50,71,229,0,5,0,80,124,125,68,0,3,181,75,128,15,0,0,127,192,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:12:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,19,31,51,191,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:13:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,171,67,19,95,0,55,50,71,228,240,5,0,80,124,125,64,0,3,126,8,128,15,0,0,127,192,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:14:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,19,159,101,194,50,71,229,0,5,0,80,124,125,68,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:16:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,20,31,214,60,50,71,228,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:17:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,171,63,20,95,0,59,50,71,229,0,5,0,80,124,125,64,0,3,18,17,128,15,0,0,127,192,,,,,
15861,178569,27,NN,0,5,11-Feb-2019,17:07:31,47.6781,-122.1526,Speed to avg loc 55 x median,401677511,-120,50,0,11-Feb-2019,17:18:32,47.6781,-122.1526,720,2238,125866,39,101,,,6,4,151,20,159,127,65,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:12:32,47.6792,-122.1463,660,336,861,131,92,,,6,4,151,19,31,51,191,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:13:32,47.6792,-122.1463,660,336,861,131,92,,,6,171,67,19,95,0,55,50,71,228,240,5,0,80,124,125,64,0,3,126,8,128,15,0,0,127,192,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:15:32,47.6792,-122.1463,660,336,861,131,92,,,6,171,65,19,223,0,57,50,71,229,0,5,0,80,124,125,64,0,3,75,49,128,15,0,0,127,192,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:16:32,47.6792,-122.1463,660,336,861,131,92,,,6,4,151,20,31,214,60,50,71,228,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:17:32,47.6792,-122.1463,660,336,861,131,92,,,6,171,63,20,95,0,59,50,71,229,0,5,0,80,124,125,64,0,3,18,17,128,15,0,0,127,192,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:18:32,47.6792,-122.1463,660,336,861,131,92,,,6,4,151,20,159,127,65,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:20:32,47.6792,-122.1463,660,336,861,131,92,,,6,4,151,21,31,134,101,50,71,244,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:21:32,47.6792,-122.1463,660,336,861,131,92,,,6,171,57,21,95,0,63,50,71,228,240,5,0,80,124,125,64,0,3,91,226,128,15,0,0,127,192,,,,,
15861,178569,27,MA,2,6,11-Feb-2019,17:23:31,47.6792,-122.1463,Speed to avg loc 55 x median,401677514,-113,56,0,11-Feb-2019,17:23:32,47.6792,-122.1463,660,336,861,131,92,,,6,171,55,21,223,0,65,50,71,228,240,5,0,80,124,125,64,0,3,249,74,128,15,0,0,127,192,,,,,
15861,178569,27,MC,3,7,11-Feb-2019,17:51:01,47.6768,-122.1381,Speed to avg loc 55 x median,401677529,-116,56,0,11-Feb-2019,17:46:32,47.6768,-122.1381,660,153,476,48,102,,,6,4,151,27,159,181,33,50,71,244,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MC,3,7,11-Feb-2019,17:51:01,47.6768,-122.1381,Speed to avg loc 55 x median,401677529,-116,56,0,11-Feb-2019,17:47:32,47.6768,-122.1381,660,153,476,48,102,,,6,171,53,27,223,0,89,50,71,228,240,5,0,80,124,125,64,0,3,199,86,128,15,0,0,127,192,,,,,
15861,178569,27,MC,3,7,11-Feb-2019,17:51:01,47.6768,-122.1381,Speed to avg loc 55 x median,401677529,-116,56,0,11-Feb-2019,17:48:32,47.6768,-122.1381,660,153,476,48,102,,,6,4,151,28,31,51,212,50,71,212,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
15861,178569,27,MC,3,7,11-Feb-2019,17:51:01,47.6768,-122.1381,Speed to avg loc 55 x median,401677529,-116,56,0,11-Feb-2019,17:49:32,47.6768,-122.1381,660,153,476,48,102,,,6,171,51,28,95,0,91,50,71,229,0,5,0,80,124,125,68,0,3,1,117,128,15,0,0,127,192,,,,,
15861,178569,27,MC,3,7,11-Feb-2019,17:51:01,47.6768,-122.1381,Speed to avg loc 55 x median,401677529,-116,56,0,11-Feb-2019,17:50:32,47.6768,-122.1381,660,153,476,48,102,,,6,4,151,28,159,169,98,50,87,228,240,5,0,80,124,125,68,0,2,128,15,0,0,127,192,0,0,,,,,
