"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178569,15861,47.66761,-122.13255,B,02/11/2019 16:48:31,Argos,0,0,MB,,401677524.28,02/11/2019 16:48:32,1,1,0,-135,401677524.28,-122.13255,47.66761,-122.13255,47.66761,6,3,0,0,0,96,5086,12,4,151,12,31,49,5,51,23,228,240,5,0,80,60,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178569,15861,47.67593,-122.12688,3,02/11/2019 17:07:31,Argos,0,600,NK,,401677508.08,02/11/2019 17:00:32,1,11,0,-121,401677508.08,-122.12688,47.67593,-122.12688,47.67593,50,2,152,603,38,99,146,6,4,151,16,31,12,65,50,71,212,240,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178569,15861,47.67593,-122.12688,3,02/11/2019 17:07:31,Argos,0,600,NK,,401677508.08,02/11/2019 17:01:32,1,11,0,-121,401677508.08,-122.12688,47.67593,-122.12688,47.67593,50,2,152,603,38,99,146,6,179,107,16,95,0,43,50,71,228,240,5,0,80,124,125,64,0,3,124,109,128,15,0,0,127,192,,,,,
"",178569,15861,47.67686,-122.12352,2,02/11/2019 17:07:31,Argos,0,480,NK,,401677508.9,02/11/2019 17:02:32,1,6,0,-123,401677508.9,-122.12352,47.67686,-122.12352,47.67686,60,0,269,409,176,85,429,6,4,151,16,159,170,51,50,71,229,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178569,15861,47.67593,-122.12688,3,02/11/2019 17:07:31,Argos,0,600,NK,,401677508.08,02/11/2019 17:03:32,1,11,0,-121,401677508.08,-122.12688,47.67593,-122.12688,47.67593,50,2,152,603,38,99,146,6,179,101,16,223,0,45,50,71,228,240,5,0,80,124,125,64,0,3,161,55,128,15,0,0,127,192,,,,,
"",178569,15861,47.67593,-122.12688,3,02/11/2019 17:07:31,Argos,0,600,NK,,401677508.08,02/11/2019 17:04:32,1,11,0,-121,401677508.08,-122.12688,47.67593,-122.12688,47.67593,50,2,152,603,38,99,146,6,4,151,17,31,7,134,50,71,228,240,5,0,80,124,125,60,0,2,128,15,0,0,127,192,0,0,,,,,
"",178569,15861,47.67593,-122.12688,3,02/11/2019 17:07:31,Argos,0,600,NK,,401677508.08,02/11/2019 17:05:32,1,11,0,-121,401677508.08,-122.12688,47.67593,-122.12688,47.67593,50,2,152,603,38,99,146,6,179,89,17,95,0,47,50,71,228,240,5,0,80,124,125,64,0,3,32,33,128,15,0,0,127,192,,,,,
"",178569,15861,47.67686,-122.12352,2,02/11/2019 17:07:31,Argos,0,480,NK,,401677508.9,02/11/2019 17:06:32,1,6,0,-123,401677508.9,-122.12352,47.67686,-122.12352,47.67686,60,0,269,409,176,85,429,6,4,151,17,159,63,110,50,71,229,64,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178569,15861,47.67809,-122.15256,0,02/11/2019 17:07:31,Argos,0,720,NN,,401677511.68,02/11/2019 17:06:32,1,12,0,-120,401677511.68,-122.15256,47.67809,-122.15256,47.67809,50,3,2238,125866,39,101,2360,6,4,151,17,159,63,110,50,71,237,0,5,0,80,124,125,64,0,2,128,15,0,0,127,192,0,4,,,,,
"",178569,15861,47.67686,-122.12352,2,02/11/2019 17:07:31,Argos,0,480,NK,,401677508.9,02/11/2019 17:07:32,1,6,0,-123,401677508.9,-122.12352,47.67686,-122.12352,47.67686,60,0,269,409,176,85,429,6,179,83,17,223,0,49,50,87,229,0,5,0,80,124,125,60,0,3,156,241,128,15,0,0,127,192,,,,,
