Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171230,27,P,B,3,09-May-2017,14:33:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677169,-133,,0,09-May-2017,14:34:00,,,,,,,,,,4,5,82,232,123,59,50,51,7,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:37:00,,,420,,,,,,,4,180,174,233,59,0,28,51,7,211,208,5,0,80,108,109,72,0,3,227,227,128,19,128,2,127,192,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:38:00,,,420,,,,,,,4,5,82,233,123,107,98,51,7,211,208,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:39:00,,,420,,,,,,,4,180,174,233,187,0,30,51,23,211,192,5,0,80,108,109,76,0,3,81,116,128,19,128,2,127,192,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:40:00,,,420,,,,,,,4,5,82,233,251,199,8,51,7,227,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:42:00,,,420,,,,,,,4,5,82,234,123,146,79,51,23,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,N,3,4,09-May-2017,14:39:59,47.6780,-122.1380,Speed to avg loc 34 x median,401677168,-124,,0,09-May-2017,14:44:00,,,420,,,,,,,4,5,82,234,251,55,227,51,7,211,192,5,0,80,108,109,76,0,2,144,19,128,2,127,192,2,0,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:39:00,,,360,,,,,,,4,180,174,233,187,0,30,51,23,211,192,5,0,80,108,109,76,0,3,81,116,128,19,128,2,127,192,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:40:00,,,360,,,,,,,4,5,82,233,251,199,8,51,7,227,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:41:00,,,360,,,,,,,4,172,176,234,59,0,32,51,7,211,192,5,0,80,108,109,76,0,3,30,184,128,19,128,2,127,192,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:42:00,,,360,,,,,,,4,5,82,234,123,146,79,51,23,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:43:00,,,360,,,,,,,4,172,176,234,187,0,34,51,7,211,192,5,0,80,108,109,76,0,3,154,243,128,19,128,2,127,192,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:44:00,,,360,,,,,,,4,5,82,234,251,55,227,51,7,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,R,3,5,09-May-2017,14:41:59,47.6770,-122.1360,Speed to avg loc 34 x median,401677168,-129,,0,09-May-2017,14:45:00,,,360,,,,,,,4,172,176,235,59,0,36,51,7,211,192,5,0,80,108,109,72,0,3,63,181,128,19,128,2,127,192,,,,,
5861,171230,27,K,3,6,09-May-2017,15:22:29,47.6760,-122.1330,Speed to avg loc 34 x median,401677173,-124,,0,09-May-2017,15:21:00,,,480,,,,,,,6,164,182,245,59,0,72,51,7,211,192,5,0,80,108,109,72,0,3,56,58,128,19,128,2,127,192,,,,,
5861,171230,27,K,3,6,09-May-2017,15:22:29,47.6760,-122.1330,Speed to avg loc 34 x median,401677173,-124,,0,09-May-2017,15:22:00,,,480,,,,,,,6,5,82,245,123,113,221,51,7,211,192,5,0,80,108,77,72,0,2,128,19,128,2,127,192,0,0,,,,,
5861,171230,27,K,3,6,09-May-2017,15:22:29,47.6760,-122.1330,Speed to avg loc 34 x median,401677173,-124,,0,09-May-2017,15:23:00,,,480,,,,,,,6,164,184,245,187,0,74,51,7,211,192,5,0,80,108,109,72,0,3,97,37,128,19,128,2,127,192,,,,,
5861,171230,27,K,3,6,09-May-2017,15:22:29,47.6760,-122.1330,Speed to avg loc 34 x median,401677173,-124,,0,09-May-2017,15:24:00,,,480,,,,,,,6,5,82,245,251,23,181,51,7,211,192,5,0,80,76,109,72,0,2,128,19,128,2,127,192,0,0,,,,,
