"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171233,5861,,,,,,,0,NP,,401650000,08/07/2018 05:24:11,1,1,0,-137,401650000,,,,,,,,,,,,40,113,42,13,0,173,12,122,203,128,0,,,,,,,,,,,,,,,,,,,,,
"",171233,5861,,,,,,,0,NK,,401650000,08/07/2018 08:30:21,1,1,0,-135,401650000,,,,,,,,,,,,126,215,26,13,20,160,16,42,194,151,35,203,145,221,236,190,70,196,100,51,100,129,0,,,,,,,,,
"",171233,5861,,,,,,,0,MA,,401650000,08/07/2018 11:41:11,1,1,0,-130,401650000,,,,,,,,,,,,71,184,186,13,38,128,0,12,144,89,100,,,,,,,,,,,,,,,,,,,,,
"",171233,5861,,,,,,,0,NN,,401650000,08/07/2018 22:06:46,1,1,0,-130,401650000,,,,,,,,,,,,114,120,170,14,37,76,153,234,90,202,84,59,12,111,196,0,49,177,234,152,230,194,132,100,219,91,102,130,192,0,0,
"",171233,5861,,,,,,,0,MA,,401650000,08/07/2018 22:27:48,1,1,0,-124,401650000,,,,,,,,,,,,4,189,100,198,239,1,224,49,247,244,192,5,0,124,91,253,64,0,67,88,117,128,42,0,13,225,0,,,,,
"",171233,5861,,,,,,,0,NN,,401650000,08/07/2018 23:49:41,1,1,0,-133,401650000,,,,,,,,,,,,127,60,74,13,116,96,29,166,117,206,78,52,73,177,140,140,76,181,240,98,233,115,209,132,232,70,77,181,182,98,40,
"",171233,5861,,,,,,,49,NK,,401650000,08/08/2018 07:55:32,1,2,0,-129,401650000,,,,,,,,,,,,60,234,90,13,32,87,133,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",171233,5861,,,,,,,49,NK,,401650000,08/08/2018 07:56:21,1,2,0,-129,401650000,,,,,,,,,,,,126,215,26,13,20,160,16,42,194,151,35,203,145,221,236,190,70,196,100,51,100,129,0,,,,,,,,,
"",171233,5861,,,,,,,0,NN,,401650000,08/08/2018 11:05:21,1,1,0,-132,401650000,,,,,,,,,,,,115,85,122,14,118,113,92,141,158,255,157,27,188,237,117,193,241,203,7,179,206,172,1,168,168,70,77,181,182,114,54,
"",171233,5861,,,,,,,44,NK,,401650000,08/08/2018 20:24:36,1,2,0,-127,401650000,,,,,,,,,,,,127,60,74,13,116,96,29,166,117,206,78,52,73,177,140,140,76,181,240,98,233,113,81,172,127,200,184,210,148,90,153,
