DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
178577,178577,Mk10,21:17:30 18-Apr-2022,,,B,13.4529,144.6163,CRC 51146.19360,21:17:30 18-Apr-2022,Status,4,189,89,83,243,2,0,50,103,244,240,5,0,80,92,125,92,0,3,199,202,128,31,128,0,238,0,,,,,
178577,178577,Mk10,23:01:55 18-Apr-2022,,,B,13.4525,144.6199,CRC 31494.63422,09:00:00 26-Feb-2020,TAT,39,176,96,180,147,199,32,,,,,,,,,,,,,,,,,,,,,,,,,
178577,178577,Mk10,23:01:09 18-Apr-2022,,,B,13.4506,144.6219,CRC 28003.44256,13:00:00 18-Apr-2022,DiveDepth,54,214,57,36,218,129,4,38,32,48,0,64,130,6,0,,,,,,,,,,,,,,,,,
178577,178577,Mk10,00:34:10 19-Apr-2022,,,A,13.4673,144.6420,CRC 35550.12447,18:00:00 18-Apr-2022,DiveDepth,56,173,233,37,40,133,128,0,24,48,128,64,128,0,160,,,,,,,,,,,,,,,,,
178577,178577,Mk10,08:34:22 19-Apr-2022,,,A,13.4524,144.6324,CRC 61603.45059,,TAD,31,10,56,21,3,30,247,204,17,48,178,161,71,150,20,,,,,,,,,,,,,,,,,
178577,178577,Mk10,08:34:59 19-Apr-2022,,,A,13.4524,144.6324,CRC 30594.10306,19:23:25 18-Apr-2022,Fast-GPS,119,120,41,37,53,118,97,65,12,51,33,110,236,110,0,241,41,146,30,255,98,191,38,187,248,23,255,244,53,239,58,
178577,178577,Mk10,09:08:30 19-Apr-2022,,,,,,CRC 36627.36691,00:00:00 19-Apr-2022,TAD,24,241,57,38,8,0,0,49,73,237,34,131,0,128,0,,,,,,,,,,,,,,,,,
178577,178577,Mk10,10:00:19 19-Apr-2022,,,B,13.4466,144.6345,CRC 36606.14645,09:00:00 18-Apr-2022,DiveDepth,56,239,233,36,149,40,115,63,245,77,76,246,93,106,115,,,,,,,,,,,,,,,,,
178577,178577,Mk10,10:00:19 19-Apr-2022,,,B,13.4451,144.6298,CRC 36606.13160,,DiveDepth,56,239,233,65,166,160,53,152,154,234,182,204,142,88,208,,,,,,,,,,,,,,,,,
178577,178577,Mk10,10:58:31 19-Apr-2022,,,B,13.4529,144.6273,CRC 28451.57578,15:00:00 02-Apr-2022,DiveDepth,54,242,57,4,246,225,185,189,207,252,185,117,206,119,11,,,,,,,,,,,,,,,,,
178577,178577,Mk10,11:51:09 19-Apr-2022,,,A,13.4496,144.6249,CRC 21518.34220,15:00:00 02-Dec-2020,DiveDuration,69,64,227,4,247,38,140,215,26,132,8,,,,,,,,,,,,,,,,,,,,,
178577,178577,Mk10,12:00:45 19-Apr-2022,,,A,13.4496,144.6249,CRC 13465.57488,09:04:36 19-Apr-2022,Fast-GPS,115,73,153,38,148,73,27,151,169,28,209,112,213,90,162,109,220,45,94,167,58,195,219,117,25,0,24,,,,,
178577,178577,Mk10,12:38:41 19-Apr-2022,,,A,13.4480,144.6286,CRC 13279.17594,,Percent,99,61,254,129,139,191,219,183,72,93,32,11,75,167,143,138,209,236,26,101,1,224,248,101,20,134,164,199,160,32,0,
178577,178577,Mk10,20:59:32 19-Apr-2022,,,0,13.4435,144.6294,CRC 29071.23889,14:00:00 28-Jul-2019,Percent,103,24,253,248,225,51,58,156,183,239,129,184,87,239,62,172,172,14,63,61,193,58,134,160,186,238,149,144,65,128,0,
178577,178577,Mk10,21:02:36 19-Apr-2022,,,0,13.4435,144.6294,CRC 14730.35480,01:00:00 19-Apr-2022,TAT,35,152,169,38,19,12,14,,,,,,,,,,,,,,,,,,,,,,,,,
