DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
142747,142747,Mk10,00:53:47 20-Sep-2014,,,B,47.6770,-122.1350,value: 8,00:53:47 20-Sep-2014,Status,2,66,104,13,109,154,201,,,,,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,02:29:47 20-Sep-2014,,,3,47.6780,-122.1370,value: 4,02:29:47 20-Sep-2014,Status,2,34,105,39,109,130,195,,,,,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,04:17:47 20-Sep-2014,,,3,47.6790,-122.1370,CRC 50905.50909,04:17:45 20-Sep-2014,Status,2,2,104,68,109,198,217,,,,,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,06:57:35 15-May-2016,,,B,15.0290,145.6380,CRC 54583.63311,04:00:00 15-May-2016,DiveDepth,61,83,113,94,64,71,131,64,52,129,0,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,07:22:15 15-May-2016,,,B,15.0320,145.6410,CRC 55005.16596,04:00:00 15-Apr-2016,TAT,45,109,209,30,64,126,14,14,128,21,17,11,79,156,255,,,,,,,,,,,,,,,,,
142747,142747,Mk10,21:34:05 15-May-2016,,,B,15.0430,145.6440,CRC 6799.36462,06:00:00 13-May-2016,TAT,33,168,241,90,96,121,50,121,128,1,72,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,03:11:16 16-May-2016,,,A,15.0350,145.6740,CRC 3802.35270,18:00:00 15-May-2016,DiveDuration,64,237,161,95,32,62,129,16,0,8,4,0,140,1,0,12,0,0,0,,,,,,,,,,,,,
142747,142747,Mk10,03:13:06 16-May-2016,,,A,15.0350,145.6740,CRC 28300.42835,18:00:00 15-May-2016,DiveDepth,54,232,193,95,39,128,0,16,8,0,49,137,108,47,175,,,,,,,,,,,,,,,,,
142747,142747,Mk10,07:54:38 16-May-2016,,,B,15.0340,145.6820,CRC 24522.62178,10:20:53 15-May-2016,Fast-GPS,117,252,161,94,165,77,100,114,241,237,36,105,11,26,22,46,100,56,102,188,207,121,37,193,175,244,214,54,155,109,49,
142747,142747,Mk10,10:31:30 16-May-2016,,,B,15.0360,145.6740,CRC 42306.28507,06:13:30 16-May-2016,Fast-GPS,122,84,33,96,100,215,162,25,139,183,9,59,72,119,139,119,84,145,153,16,206,167,251,100,212,46,61,153,130,68,128,
142747,142747,Mk10,12:05:55 16-May-2016,,,B,15.0540,145.6800,CRC 8899.10096,23:58:16 15-May-2016,Fast-GPS,114,44,49,95,119,164,34,81,35,243,58,225,84,55,186,1,145,227,121,153,146,108,52,74,251,29,72,200,52,9,230,
142747,142747,Mk10,15:55:35 16-May-2016,,,B,15.0650,145.6820,CRC 44071.33680,10:00:00 04-Jan-2014,DiveDepth,58,194,120,72,164,204,24,48,156,44,171,2,244,36,199,,,,,,,,,,,,,,,,,
142747,142747,Mk10,18:35:53 17-May-2016,,,B,15.0450,145.7100,CRC 32194.48963,00:00:00 17-May-2016,DiveDepth,55,220,33,98,0,56,129,12,0,24,16,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,20:09:57 17-May-2016,,,B,15.0360,145.6340,CRC 27377.4807,18:00:00 16-May-2016,TAT,38,175,17,97,32,121,11,124,128,73,0,,,,,,,,,,,,,,,,,,,,,
142747,142747,Mk10,20:12:48 17-May-2016,,,B,15.0360,145.6340,CRC 1531.6594,19:48:40 16-May-2016,Fast-GPS,112,95,177,97,55,10,24,186,71,177,240,252,81,140,88,172,113,179,107,168,85,57,74,14,184,102,118,,,,,
142747,142747,Mk10,20:12:48 17-May-2016,,,B,15.0370,145.6360,CRC 1531.23234,19:48:40 16-May-2016,Fast-GPS,112,95,177,97,55,10,24,186,71,177,240,252,81,140,88,172,113,179,107,168,85,57,135,91,162,183,105,,,,,
142747,142747,Mk10,23:53:05 18-May-2016,,,B,15.0440,145.6790,CRC 64568.29628,18:00:00 16-May-2016,TAD,31,195,129,97,39,29,134,134,209,255,139,0,128,0,0,,,,,,,,,,,,,,,,,
142747,142747,Mk10,09:46:56 19-May-2016,,,B,15.0360,145.6430,CRC 4497.59714,18:00:00 18-May-2016,TAD,17,25,17,101,39,14,4,4,203,92,191,111,132,255,132,,,,,,,,,,,,,,,,,
