"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:17:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,2,104,4,109,6,200,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:18:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,2,104,4,173,58,200,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:19:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,6,188,234,4,237,0,52,50,232,19,240,5,0,0,63,253,60,4,0,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:20:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,2,104,5,45,46,200,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:21:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,2,104,5,109,250,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:22:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,2,104,5,173,198,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,3,09/20/2014 00:20:46,Argos,,360,K,,401677444,09/20/2014 00:23:47,1,7,,-122,401677444,-122.135,47.677,,,,,,,,,,2,188,236,5,237,0,56,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.677,-122.135,B,09/20/2014 00:53:46,Argos,,0,R,,401677441,09/20/2014 00:53:47,1,1,,-139,401677441,-122.135,47.677,,,,,,,,,,2,66,104,13,109,154,201,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.678,-122.135,2,09/20/2014 01:08:46,Argos,,360,N,,401677441,09/20/2014 01:08:47,1,5,,-128,401677441,-122.135,47.678,,,,,,,,,,2,2,104,18,45,154,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.678,-122.135,2,09/20/2014 01:08:46,Argos,,360,N,,401677441,09/20/2014 01:09:47,1,5,,-128,401677441,-122.135,47.678,,,,,,,,,,2,2,104,18,109,78,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.678,-122.135,2,09/20/2014 01:08:46,Argos,,360,N,,401677441,09/20/2014 01:12:47,1,5,,-128,401677441,-122.135,47.678,,,,,,,,,,2,2,104,19,45,102,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",142747,4257,47.678,-122.135,2,09/20/2014 01:08:46,Argos,,360,N,,401677441,09/20/2014 01:13:47,1,5,,-128,401677441,-122.135,47.678,,,,,,,,,,2,2,104,19,109,178,205,,,,,,,,,,,,,,,,,,,,,,,,,
