Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
4257,142748,7,K,A,2,20-Sep-2014,00:23:09,47.6710,-122.1510,Speed to avg loc 25 x median,401677485,-126,,0,20-Sep-2014,00:20:40,,,180,,,,,,,2,2,104,5,38,236,185,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,A,2,20-Sep-2014,00:23:09,47.6710,-122.1510,Speed to avg loc 25 x median,401677485,-126,,0,20-Sep-2014,00:22:40,,,180,,,,,,,2,2,104,5,166,4,184,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,A,2,20-Sep-2014,00:23:09,47.6710,-122.1510,Speed to avg loc 25 x median,401677485,-126,,0,20-Sep-2014,00:23:40,,,180,,,,,,,2,188,216,5,230,0,57,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,R,B,3,20-Sep-2014,00:54:09,47.6780,-122.1340,Speed to avg loc 25 x median,401677483,-134,,0,20-Sep-2014,00:53:40,,,60,,,,,,,2,2,104,13,102,88,186,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,R,B,3,20-Sep-2014,00:54:09,47.6780,-122.1340,Speed to avg loc 25 x median,401677483,-134,,0,20-Sep-2014,00:54:40,,,60,,,,,,,2,2,104,13,166,100,186,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,N,2,4,20-Sep-2014,01:11:39,47.6780,-122.1400,Speed to avg loc 25 x median,401677484,-124,,0,20-Sep-2014,01:09:40,,,240,,,,,,,2,2,104,18,102,140,189,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,N,2,4,20-Sep-2014,01:11:39,47.6780,-122.1400,Speed to avg loc 25 x median,401677484,-124,,0,20-Sep-2014,01:10:40,,,240,,,,,,,2,2,104,18,166,176,189,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,N,2,4,20-Sep-2014,01:11:39,47.6780,-122.1400,Speed to avg loc 25 x median,401677484,-124,,0,20-Sep-2014,01:11:40,,,240,,,,,,,2,188,242,18,230,0,105,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,N,2,4,20-Sep-2014,01:11:39,47.6780,-122.1400,Speed to avg loc 25 x median,401677484,-124,,0,20-Sep-2014,01:12:40,,,240,,,,,,,2,2,104,19,38,164,189,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,N,2,4,20-Sep-2014,01:11:39,47.6780,-122.1400,Speed to avg loc 25 x median,401677484,-124,,0,20-Sep-2014,01:13:40,,,240,,,,,,,2,2,104,19,102,112,188,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,3,5,20-Sep-2014,02:01:09,47.6750,-122.1360,Speed to avg loc 25 x median,401677485,-125,,0,20-Sep-2014,01:58:40,,,240,,,,,,,18,2,104,30,166,224,190,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,3,5,20-Sep-2014,02:01:09,47.6750,-122.1360,Speed to avg loc 25 x median,401677485,-125,,0,20-Sep-2014,01:59:40,,,240,,,,,,,2,180,238,30,230,0,153,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,3,5,20-Sep-2014,02:01:09,47.6750,-122.1360,Speed to avg loc 25 x median,401677485,-125,,0,20-Sep-2014,02:00:40,,,240,,,,,,,2,2,104,32,38,224,178,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,3,5,20-Sep-2014,02:01:09,47.6750,-122.1360,Speed to avg loc 25 x median,401677485,-125,,0,20-Sep-2014,02:01:40,,,240,,,,,,,2,2,104,32,102,52,179,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,K,3,5,20-Sep-2014,02:01:09,47.6750,-122.1360,Speed to avg loc 25 x median,401677485,-125,,0,20-Sep-2014,02:02:40,,,240,,,,,,,2,2,104,32,166,8,179,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,R,A,6,20-Sep-2014,02:34:39,47.6780,-122.1360,Speed to avg loc 25 x median,401677484,-132,,0,20-Sep-2014,02:33:40,,,120,,,,,,,2,2,104,40,102,84,177,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,R,A,6,20-Sep-2014,02:34:39,47.6780,-122.1360,Speed to avg loc 25 x median,401677484,-132,,0,20-Sep-2014,02:34:40,,,120,,,,,,,2,2,104,40,166,104,177,,,,,,,,,,,,,,,,,,,,,,,,,
4257,142748,7,R,A,6,20-Sep-2014,02:34:39,47.6780,-122.1360,Speed to avg loc 25 x median,401677484,-132,,0,20-Sep-2014,02:35:40,,,120,,,,,,,2,180,234,40,230,0,189,,,,,,,,,,,,,,,,,,,,,,,,,
