"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142748,4257,47.671,-122.151,A,09/20/2014 00:23:09,Argos,,180,K,,401677485,09/20/2014 00:20:40,1,3,,-126,401677485,-122.151,47.671,,,,,,,,,,2,2,104,5,38,236,185,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.671,-122.151,A,09/20/2014 00:23:09,Argos,,180,K,,401677485,09/20/2014 00:22:40,1,3,,-126,401677485,-122.151,47.671,,,,,,,,,,2,2,104,5,166,4,184,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.671,-122.151,A,09/20/2014 00:23:09,Argos,,180,K,,401677485,09/20/2014 00:23:40,1,3,,-126,401677485,-122.151,47.671,,,,,,,,,,2,188,216,5,230,0,57,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.134,B,09/20/2014 00:54:09,Argos,,60,R,,401677483,09/20/2014 00:53:40,1,2,,-134,401677483,-122.134,47.678,,,,,,,,,,2,2,104,13,102,88,186,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.134,B,09/20/2014 00:54:09,Argos,,60,R,,401677483,09/20/2014 00:54:40,1,2,,-134,401677483,-122.134,47.678,,,,,,,,,,2,2,104,13,166,100,186,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.14,2,09/20/2014 01:11:39,Argos,,240,N,,401677484,09/20/2014 01:09:40,1,5,,-124,401677484,-122.14,47.678,,,,,,,,,,2,2,104,18,102,140,189,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.14,2,09/20/2014 01:11:39,Argos,,240,N,,401677484,09/20/2014 01:10:40,1,5,,-124,401677484,-122.14,47.678,,,,,,,,,,2,2,104,18,166,176,189,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.14,2,09/20/2014 01:11:39,Argos,,240,N,,401677484,09/20/2014 01:11:40,1,5,,-124,401677484,-122.14,47.678,,,,,,,,,,2,188,242,18,230,0,105,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.14,2,09/20/2014 01:11:39,Argos,,240,N,,401677484,09/20/2014 01:12:40,1,5,,-124,401677484,-122.14,47.678,,,,,,,,,,2,2,104,19,38,164,189,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.14,2,09/20/2014 01:11:39,Argos,,240,N,,401677484,09/20/2014 01:13:40,1,5,,-124,401677484,-122.14,47.678,,,,,,,,,,2,2,104,19,102,112,188,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.675,-122.136,3,09/20/2014 02:01:09,Argos,,240,K,,401677485,09/20/2014 01:58:40,1,5,,-125,401677485,-122.136,47.675,,,,,,,,,,18,2,104,30,166,224,190,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.675,-122.136,3,09/20/2014 02:01:09,Argos,,240,K,,401677485,09/20/2014 01:59:40,1,5,,-125,401677485,-122.136,47.675,,,,,,,,,,2,180,238,30,230,0,153,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.675,-122.136,3,09/20/2014 02:01:09,Argos,,240,K,,401677485,09/20/2014 02:00:40,1,5,,-125,401677485,-122.136,47.675,,,,,,,,,,2,2,104,32,38,224,178,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.675,-122.136,3,09/20/2014 02:01:09,Argos,,240,K,,401677485,09/20/2014 02:01:40,1,5,,-125,401677485,-122.136,47.675,,,,,,,,,,2,2,104,32,102,52,179,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.675,-122.136,3,09/20/2014 02:01:09,Argos,,240,K,,401677485,09/20/2014 02:02:40,1,5,,-125,401677485,-122.136,47.675,,,,,,,,,,2,2,104,32,166,8,179,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.136,A,09/20/2014 02:34:39,Argos,,120,R,,401677484,09/20/2014 02:33:40,1,3,,-132,401677484,-122.136,47.678,,,,,,,,,,2,2,104,40,102,84,177,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.136,A,09/20/2014 02:34:39,Argos,,120,R,,401677484,09/20/2014 02:34:40,1,3,,-132,401677484,-122.136,47.678,,,,,,,,,,2,2,104,40,166,104,177,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.136,A,09/20/2014 02:34:39,Argos,,120,R,,401677484,09/20/2014 02:35:40,1,3,,-132,401677484,-122.136,47.678,,,,,,,,,,2,180,234,40,230,0,189,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,A,09/20/2014 03:48:39,Argos,,240,A,,401677487,09/20/2014 03:48:40,1,3,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,60,38,112,181,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,A,09/20/2014 03:48:39,Argos,,240,A,,401677487,09/20/2014 03:50:40,1,3,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,60,166,152,180,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,A,09/20/2014 03:48:39,Argos,,240,A,,401677487,09/20/2014 03:52:40,1,3,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,61,38,140,180,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,3,09/20/2014 04:14:27,Argos,,300,R,,401677487,09/20/2014 04:11:40,1,5,,-127,401677487,-122.135,47.678,,,,,,,,,,2,172,224,66,230,1,29,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,3,09/20/2014 04:14:27,Argos,,300,R,,401677487,09/20/2014 04:13:40,1,5,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,67,102,112,173,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,3,09/20/2014 04:14:27,Argos,,300,R,,401677487,09/20/2014 04:14:40,1,5,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,67,166,76,173,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,3,09/20/2014 04:14:27,Argos,,300,R,,401677487,09/20/2014 04:15:40,1,5,,-127,401677487,-122.135,47.678,,,,,,,,,,2,172,224,67,230,1,33,,,,,,,,,,,,,,,,,,,,,,,,,
"",142748,4257,47.678,-122.135,3,09/20/2014 04:14:27,Argos,,300,R,,401677487,09/20/2014 04:16:40,1,5,,-127,401677487,-122.135,47.678,,,,,,,,,,2,2,104,68,38,208,173,,,,,,,,,,,,,,,,,,,,,,,,,
