Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
4257,138963,7,R,1,2,22-May-2014,00:56:25,47.6800,-122.1340,,401677479,-128,,0,22-May-2014,00:54:26,,,240,,,,,,,2,1,108,13,153,155,123,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,1,2,22-May-2014,00:56:25,47.6800,-122.1340,,401677479,-128,,0,22-May-2014,00:55:26,,,240,,,,,,,2,188,246,13,217,0,37,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,1,2,22-May-2014,00:56:25,47.6800,-122.1340,,401677479,-128,,0,22-May-2014,00:57:26,,,240,,,,,,,2,1,108,14,89,227,123,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,1,2,22-May-2014,00:56:25,47.6800,-122.1340,,401677479,-128,,0,22-May-2014,00:58:26,,,240,,,,,,,2,1,108,14,153,223,123,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:38:26,,,420,,,,,,,2,1,108,25,153,107,126,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:39:26,,,420,,,,,,,2,189,14,25,217,0,81,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:40:26,,,420,,,,,,,2,1,108,26,25,199,127,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:42:26,,,420,,,,,,,2,1,108,26,153,47,126,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:43:26,,,420,,,,,,,2,189,14,26,217,0,85,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:44:26,,,420,,,,,,,2,1,108,27,25,59,126,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,K,3,3,22-May-2014,01:42:25,47.6770,-122.1350,,401677474,-125,,0,22-May-2014,01:45:26,,,420,,,,,,,2,1,108,27,81,239,127,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,B,4,22-May-2014,02:14:25,47.6770,-122.1340,,401677475,-133,,0,22-May-2014,02:14:26,,,,,,,,,,2,1,108,35,153,179,114,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,A,5,22-May-2014,02:32:55,47.6790,-122.1330,,401677473,-129,,0,22-May-2014,02:32:26,,,240,,,,,,,2,1,108,40,25,127,113,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,A,5,22-May-2014,02:32:55,47.6790,-122.1330,,401677473,-129,,0,22-May-2014,02:33:26,,,240,,,,,,,2,1,108,40,89,171,112,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,19,L,A,5,22-May-2014,02:32:55,47.6790,-122.1330,,401677473,-129,,0,22-May-2014,02:36:26,,,240,,,,,,,6,1,108,41,25,47,12,51,231,19,96,5,0,0,120,141,64,0,0,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:33:26,,,600,,,,,,,2,1,108,40,89,171,112,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:34:26,,,600,,,,,,,2,1,108,40,153,151,112,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:35:26,,,600,,,,,,,2,181,22,40,217,0,137,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,19,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:36:26,,,600,,,,,,,6,1,108,41,25,47,12,51,231,19,96,5,0,0,120,141,64,0,0,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:37:26,,,600,,,,,,,2,1,108,41,89,87,113,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:38:26,,,600,,,,,,,2,1,108,41,153,107,113,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:39:26,,,600,,,,,,,2,181,24,41,217,0,141,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:40:26,,,600,,,,,,,2,1,108,42,25,199,112,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,6,22-May-2014,02:37:39,47.6790,-122.1360,,401677473,-121,,0,22-May-2014,02:43:26,,,600,,,,,,,2,181,26,42,217,0,145,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,B,7,22-May-2014,03:04:25,47.6760,-122.1380,,401677475,-133,,0,22-May-2014,03:04:26,,,300,,,,,,,2,1,108,49,25,35,118,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,B,7,22-May-2014,03:04:25,47.6760,-122.1380,,401677475,-133,,0,22-May-2014,03:09:26,,,300,,,,,,,2,1,108,50,89,179,119,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:47:26,,,480,,,,,,,2,172,252,59,217,0,209,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:49:26,,,480,,,,,,,2,1,108,60,89,91,117,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:50:26,,,480,,,,,,,2,1,108,60,153,103,117,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:51:26,,,480,,,,,,,2,172,250,60,217,0,213,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:52:26,,,480,,,,,,,2,1,108,61,25,115,117,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:53:26,,,480,,,,,,,2,1,108,61,89,167,116,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:54:26,,,480,,,,,,,2,1,108,61,153,155,116,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,8,22-May-2014,03:49:40,47.6760,-122.1370,,401677480,-116,,0,22-May-2014,03:55:26,,,480,,,,,,,2,172,248,61,217,0,217,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:11:26,,,360,,,,,,,2,172,244,66,217,0,233,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:12:26,,,360,,,,,,,2,1,108,67,25,91,109,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:13:26,,,360,,,,,,,2,1,108,67,89,143,108,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:14:26,,,360,,,,,,,2,1,108,67,153,179,108,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:15:26,,,360,,,,,,,2,172,242,67,217,0,237,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:16:26,,,360,,,,,,,2,1,108,68,25,47,108,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,L,3,9,22-May-2014,04:12:55,47.6780,-122.1360,,401677480,-120,,0,22-May-2014,04:17:26,,,360,,,,,,,2,1,108,68,89,251,109,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,10,22-May-2014,04:17:25,47.6780,-122.1350,,401677480,-126,,0,22-May-2014,04:15:26,,,240,,,,,,,2,172,242,67,217,0,237,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,10,22-May-2014,04:17:25,47.6780,-122.1350,,401677480,-126,,0,22-May-2014,04:16:26,,,240,,,,,,,2,1,108,68,25,47,108,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,10,22-May-2014,04:17:25,47.6780,-122.1350,,401677480,-126,,0,22-May-2014,04:17:26,,,240,,,,,,,2,1,108,68,89,251,109,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,10,22-May-2014,04:17:25,47.6780,-122.1350,,401677480,-126,,0,22-May-2014,04:18:26,,,240,,,,,,,2,1,108,68,153,199,109,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,R,2,10,22-May-2014,04:17:25,47.6780,-122.1350,,401677480,-126,,0,22-May-2014,04:19:26,,,240,,,,,,,2,172,242,68,217,0,241,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:45:26,,,300,,,,,,,2,1,108,75,89,239,110,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:46:26,,,300,,,,,,,2,1,108,75,153,211,110,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:47:26,,,300,,,,,,,2,172,238,75,217,1,13,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,19,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:48:26,,,300,,,,,,,6,1,108,76,25,234,27,51,215,115,96,5,0,0,120,141,64,0,0,,,,,,,,,,,,,
4257,138963,7,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:49:26,,,300,,,,,,,2,1,108,76,89,155,111,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,B,3,11,22-May-2014,04:46:55,47.6780,-122.1340,,401677482,-125,,0,22-May-2014,04:50:26,,,300,,,,,,,2,1,108,76,153,167,111,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,12,22-May-2014,05:30:25,47.6780,-122.1330,,401677482,-118,,0,22-May-2014,05:27:26,,,540,,,,,,,2,172,230,86,217,1,53,,,,,,,,,,,,,,,,,,,,,,,,,
4257,138963,7,A,3,12,22-May-2014,05:30:25,47.6780,-122.1330,,401677482,-118,,0,22-May-2014,05:28:26,,,540,,,,,,,2,1,108,87,25,171,104,,,,,,,,,,,,,,,,,,,,,,,,,
