"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:39:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,190,99,105,212,0,63,34,39,212,64,5,192,80,156,157,68,0,3,50,208,128,16,128,0,255,192,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:40:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,2,13,106,20,96,131,50,39,212,64,5,192,80,156,157,72,0,2,128,16,128,0,255,192,0,0,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:41:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,190,77,106,84,0,65,50,39,212,64,5,192,80,156,157,68,0,3,5,55,128,16,128,0,255,192,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:42:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,2,13,106,148,6,235,50,39,212,64,5,192,80,156,157,72,0,2,128,16,128,0,255,192,0,0,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:43:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,190,41,106,212,0,67,50,39,212,64,5,192,80,156,157,72,0,3,75,235,128,16,128,0,255,192,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:44:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,2,13,107,20,170,238,50,39,228,64,5,192,80,156,157,68,0,2,128,16,128,0,255,192,0,0,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:45:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,190,123,107,84,0,69,50,23,212,64,5,192,80,156,157,68,0,3,120,97,128,16,128,0,255,192,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:46:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,2,13,107,148,80,114,50,55,212,64,5,192,80,156,157,72,0,2,128,16,128,0,255,192,0,0,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:47:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,190,133,107,212,0,71,50,23,212,64,5,192,80,156,157,68,0,3,225,120,128,16,128,0,255,192,,,,,
"",176770,5861,47.67676,-122.12699,2,08/06/2018 22:41:20,Argos,0,600,NP,,401677358.91,08/06/2018 22:48:21,1,11,1,-119,401677358.91,-122.12699,47.67676,-122.12699,47.67676,50,3,282,403,197,67,196,6,2,13,108,20,219,7,50,23,212,64,5,192,80,156,157,72,0,2,128,16,128,0,255,192,0,0,,,,,
