DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
166337,166337,Mk10,03:04:04.348125 26-Oct-2016,FastGPS,5,14.9519,145.6281,,,,,,,,,,Solution error 3.3 sec
166337,166337,Mk10,04:17:11 26-Oct-2016,Argos,B,14.9490,145.6370,,,,,,,,,,
166337,166337,Mk10,07:35:57 26-Oct-2016,Argos,B,14.9500,145.6370,,,,,,,,,,
166337,166337,Mk10,08:07:48 26-Oct-2016,Argos,B,14.9510,145.6370,,,,,,,,,,
166337,166337,Mk10,11:50:21 26-Oct-2016,Argos,B,14.9530,145.6360,,,,,,,,,,
166337,166337,Mk10,12:38:48 26-Oct-2016,Argos,B,14.9320,145.6310,,,,,,,,,,
166337,166337,Mk10,15:19:04.105937 26-Oct-2016,FastGPS,9,14.9500,145.6292,,,,,,,,,,Solution error 3.1 sec
166337,166337,Mk10,16:44:22 26-Oct-2016,Argos,B,14.9520,145.6240,,,,,,,,,,
166337,166337,Mk10,20:55:21 26-Oct-2016,Argos,B,14.9400,145.6190,,,,,,,,,,
166337,166337,Mk10,20:55:46 26-Oct-2016,Argos,B,14.9460,145.6240,,,,,,,,,,
166337,166337,Mk10,21:21:29.080937 26-Oct-2016,FastGPS,9,14.9500,145.6294,,,,,,,,,,Solution error 3.1 sec
166337,166337,Mk10,21:46:03 26-Oct-2016,Argos,B,14.9430,145.6260,,,,,,,,,,
166337,166337,Mk10,23:27:53 26-Oct-2016,Argos,B,14.9400,145.6280,,,,,,,,,,
166337,166337,Mk10,05:41:11 27-Oct-2016,Argos,B,14.9490,145.6280,,,,,,,,,,
166337,166337,Mk10,15:53:56.554687 27-Oct-2016,FastGPS,8,14.9500,145.6297,,,,,,,,,,Solution error 3.6 sec
166337,166337,Mk10,18:10:50 27-Oct-2016,Argos,B,14.9260,145.6430,,,,,,,,,,
166337,166337,Mk10,21:22:38 27-Oct-2016,Argos,B,14.9430,145.6380,,,,,,,,,,
