DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166337,166337,Mk10,DS,1,0,0,,,18:08:37 07-Oct-2016,A,,,,,,,,,
166337,166337,Mk10,DS,2,0,0,60,60,18:55:37 07-Oct-2016,B,,,,,,,,,
166337,166337,Mk10,DS,6,0,0,60,60,19:43:06 07-Oct-2016,A,3,47.6770,-122.1350,,,,,401677445,-125
166337,166337,Mk10,DS,7,0,0,70,60,21:36:06 07-Oct-2016,P,3,47.6770,-122.1350,,,,,401677443,-126
166337,166337,Mk10,DS,4,0,1,100,60,23:19:06 07-Oct-2016,P,3,47.6780,-122.1340,,,,,401677443,-124
166337,166337,Mk10,DS,4,0,2,60,60,00:03:06 08-Oct-2016,N,2,47.6780,-122.1380,,,,,401677441,-133
166337,166337,Mk10,DS,1,0,1,,,11:17:11 25-Oct-2016,A,,,,,,,,,
166337,166337,Mk10,DS,2,0,1,630,630,04:17:11 26-Oct-2016,P,B,14.9490,145.6370,,,,,401677443,-132
166337,166337,Mk10,DS,2,0,0,47,47,07:35:57 26-Oct-2016,K,B,14.9500,145.6370,,,,,401677442,-129
166337,166337,Mk10,DS,1,0,1,,,08:07:48 26-Oct-2016,R,B,14.9510,145.6370,,,,,401677440,-124
166337,166337,Mk10,DS,1,0,0,,,11:50:21 26-Oct-2016,B,B,14.9530,145.6360,,,,,401677441,-133
166337,166337,Mk10,DS,2,0,1,46,46,12:38:48 26-Oct-2016,A,B,14.9320,145.6310,,,,,401677446,-125
166337,166337,Mk10,DS,2,0,0,42,42,16:44:22 26-Oct-2016,P,B,14.9520,145.6240,,,,,401677445,-128
166337,166337,Mk10,DS,2,0,1,50,50,20:55:46 26-Oct-2016,N,B,14.9460,145.6240,,,,,401677442,-132
166337,166337,Mk10,DS,1,0,1,,,20:55:21 26-Oct-2016,R,B,14.9400,145.6190,,,,,401677449,-127
166337,166337,Mk10,DS,1,0,0,,,21:46:03 26-Oct-2016,K,B,14.9430,145.6260,,,,,401677440,-129
166337,166337,Mk10,DS,1,0,0,,,23:27:53 26-Oct-2016,A,B,14.9400,145.6280,,,,,401677438,-121
166337,166337,Mk10,DS,1,0,0,,,05:41:11 27-Oct-2016,P,B,14.9490,145.6280,,,,,401677443,-125
166337,166337,Mk10,DS,1,0,1,,,18:10:50 27-Oct-2016,P,B,14.9260,145.6430,,,,,401677444,-136
166337,166337,Mk10,DS,1,0,0,,,21:22:38 27-Oct-2016,K,B,14.9430,145.6380,,,,,401677441,-127
166337,166337,Mk10,DS,1,0,1,,,00:40:10 28-Oct-2016,A,B,14.9450,145.6370,,,,,401677445,-129
166337,166337,Mk10,DS,2,0,0,47,47,05:33:17 28-Oct-2016,P,B,14.9860,145.6310,,,,,401677437,-130
166337,166337,Mk10,DS,2,0,1,48,48,08:43:47 28-Oct-2016,R,B,14.9910,145.5940,,,,,401677442,-126
166337,166337,Mk10,DS,1,0,0,,,00:23:03 29-Oct-2016,A,B,15.0220,145.5440,,,,,401677442,-121
166337,166337,Mk10,DS,1,0,0,,,03:37:19 29-Oct-2016,P,B,14.9630,145.5950,,,,,401677432,-135
166337,166337,Mk10,DS,1,0,0,,,05:16:21 29-Oct-2016,P,B,14.9530,145.6070,,,,,401677434,-131
