Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,176766,7,NP,1,4,24-Jul-2018,21:53:16,47.7289,-122.1611,Speed to avg loc 116 x median,401677539,-133,50,0,24-Jul-2018,21:52:17,47.7289,-122.1611,300,653,2460,173,96,,,18,186,185,238,194,99,21,,,,,,,,,,,,,,,,,,,,,,,,,
5861,176766,11,NP,1,4,24-Jul-2018,21:53:16,47.7289,-122.1611,Speed to avg loc 116 x median,401677539,-133,50,0,24-Jul-2018,21:53:17,47.7289,-122.1611,300,653,2460,173,96,,,59,150,105,234,101,128,65,128,2,0,0,,,,,,,,,,,,,,,,,,,,,
5861,176766,19,NP,1,4,24-Jul-2018,21:53:16,47.7289,-122.1611,Speed to avg loc 116 x median,401677539,-133,50,0,24-Jul-2018,21:54:17,47.7289,-122.1611,300,653,2460,173,96,,,41,226,41,238,96,94,15,184,13,192,5,192,27,171,198,128,0,0,0,,,,,,,,,,,,,
5861,176766,19,NP,1,4,24-Jul-2018,21:53:16,47.7289,-122.1611,Speed to avg loc 116 x median,401677539,-133,50,0,24-Jul-2018,21:57:17,47.7289,-122.1611,300,653,2460,173,96,,,33,215,185,238,14,0,0,71,76,13,57,8,7,8,7,7,135,6,220,,,,,,,,,,,,,
5861,176766,23,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:27:17,47.6786,-122.1456,720,1456,60202,35,78,,,41,158,105,240,30,0,0,73,74,141,73,28,144,135,6,7,6,6,49,128,0,0,0,,,,,,,,,
5861,176766,7,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:28:17,47.6786,-122.1456,720,1456,60202,35,78,,,16,86,153,240,2,108,12,,,,,,,,,,,,,,,,,,,,,,,,,
5861,176766,11,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:29:17,47.6786,-122.1456,720,1456,60202,35,78,,,59,30,105,239,33,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
5861,176766,15,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:30:17,47.6786,-122.1456,720,1456,60202,35,78,,,35,5,217,239,32,110,47,11,65,6,64,156,169,224,128,,,,,,,,,,,,,,,,,
5861,176766,7,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:31:17,47.6786,-122.1456,720,1456,60202,35,78,,,30,138,249,239,34,111,9,,,,,,,,,,,,,,,,,,,,,,,,,
5861,176766,11,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:32:17,47.6786,-122.1456,720,1456,60202,35,78,,,59,60,105,238,193,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
5861,176766,23,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:33:17,47.6786,-122.1456,720,1456,60202,35,78,,,34,17,73,238,206,0,0,65,202,140,199,17,9,135,6,134,135,6,204,128,0,0,0,,,,,,,,,
5861,176766,7,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:34:17,47.6786,-122.1456,720,1456,60202,35,78,,,18,186,185,238,194,99,21,,,,,,,,,,,,,,,,,,,,,,,,,
5861,176766,11,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:35:17,47.6786,-122.1456,720,1456,60202,35,78,,,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
5861,176766,19,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:36:17,47.6786,-122.1456,720,1456,60202,35,78,,,41,226,41,238,96,94,15,184,13,192,5,192,27,171,198,128,0,0,0,,,,,,,,,,,,,
5861,176766,7,NP,1,5,24-Jul-2018,23:31:16,47.6786,-122.1456,Speed to avg loc 116 x median,401677402,-119,58,0,24-Jul-2018,23:37:17,47.6786,-122.1456,720,1456,60202,35,78,,,16,106,73,238,98,119,1,,,,,,,,,,,,,,,,,,,,,,,,,
