"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",176766,5861,47.72894,-122.16106,1,07/24/2018 21:53:16,Argos,0,300,NP,,401677539.08,07/24/2018 21:52:17,1,4,0,-133,401677539.08,-122.16106,47.72894,-122.16106,47.72894,50,3,653,2460,173,96,715,18,186,185,238,194,99,21,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.72894,-122.16106,1,07/24/2018 21:53:16,Argos,0,300,NP,,401677539.08,07/24/2018 21:53:17,1,4,0,-133,401677539.08,-122.16106,47.72894,-122.16106,47.72894,50,3,653,2460,173,96,715,59,150,105,234,101,128,65,128,2,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.72894,-122.16106,1,07/24/2018 21:53:16,Argos,0,300,NP,,401677539.08,07/24/2018 21:54:17,1,4,0,-133,401677539.08,-122.16106,47.72894,-122.16106,47.72894,50,3,653,2460,173,96,715,41,226,41,238,96,94,15,184,13,192,5,192,27,171,198,128,0,0,0,,,,,,,,,,,,,
"",176766,5861,47.72894,-122.16106,1,07/24/2018 21:53:16,Argos,0,300,NP,,401677539.08,07/24/2018 21:57:17,1,4,0,-133,401677539.08,-122.16106,47.72894,-122.16106,47.72894,50,3,653,2460,173,96,715,33,215,185,238,14,0,0,71,76,13,57,8,7,8,7,7,135,6,220,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:27:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,41,158,105,240,30,0,0,73,74,141,73,28,144,135,6,7,6,6,49,128,0,0,0,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:28:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,16,86,153,240,2,108,12,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:29:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,59,30,105,239,33,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:30:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,35,5,217,239,32,110,47,11,65,6,64,156,169,224,128,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:31:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,30,138,249,239,34,111,9,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:32:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,59,60,105,238,193,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:33:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,34,17,73,238,206,0,0,65,202,140,199,17,9,135,6,134,135,6,204,128,0,0,0,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:34:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,18,186,185,238,194,99,21,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:35:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:36:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,41,226,41,238,96,94,15,184,13,192,5,192,27,171,198,128,0,0,0,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:37:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,16,106,73,238,98,119,1,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:38:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,59,240,105,238,1,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.67862,-122.14561,1,07/24/2018 23:31:16,Argos,0,720,NP,,401677402.85,07/24/2018 23:39:17,1,13,1,-119,401677402.85,-122.14561,47.67862,-122.14561,47.67862,58,3,1456,60202,35,78,2348,33,215,185,238,14,0,0,71,76,13,57,8,7,8,7,7,135,6,220,,,,,,,,,,,,,
"",176766,5861,47.66875,-122.14183,1,07/25/2018 00:38:16,Argos,0,360,NK,,401677431.63,07/25/2018 00:33:17,1,4,0,-133,401677431.63,-122.14183,47.66875,-122.14183,47.66875,56,2,800,1337,478,141,512,16,106,73,238,98,119,1,,,,,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.66875,-122.14183,1,07/25/2018 00:38:16,Argos,0,360,NK,,401677431.63,07/25/2018 00:37:17,1,4,0,-133,401677431.63,-122.14183,47.66875,-122.14183,47.66875,56,2,800,1337,478,141,512,54,134,121,237,33,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.66875,-122.14183,1,07/25/2018 00:38:16,Argos,0,360,NK,,401677431.63,07/25/2018 00:38:17,1,4,0,-133,401677431.63,-122.14183,47.66875,-122.14183,47.66875,56,2,800,1337,478,141,512,41,1,217,237,32,94,32,182,15,192,5,192,159,166,182,,,,,,,,,,,,,,,,,
"",176766,5861,47.66875,-122.14183,1,07/25/2018 00:38:16,Argos,0,360,NK,,401677431.63,07/25/2018 00:39:17,1,4,0,-133,401677431.63,-122.14183,47.66875,-122.14183,47.66875,56,2,800,1337,478,141,512,18,254,185,237,34,118,129,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176766,5861,47.66822,-122.13174,B,07/25/2018 01:14:16,Argos,0,59,NP,,401677442.38,07/25/2018 01:14:17,1,2,0,-129,401677442.38,-122.13174,47.66822,-122.13174,47.66822,7,3,1683,1982,1428,5,1875,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
