"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:47:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,4,4,153,107,232,176,60,49,247,213,48,5,0,80,132,133,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:48:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,4,179,227,108,40,0,38,49,231,229,48,5,0,80,132,133,68,0,3,31,178,128,15,0,0,127,192,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:49:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,4,4,153,108,104,15,19,49,231,213,48,5,0,80,132,133,68,0,2,128,15,0,0,127,192,0,0,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:50:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,4,171,219,108,168,0,40,49,231,213,48,5,0,80,132,133,68,0,3,109,49,128,15,0,0,127,192,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:52:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,4,171,205,109,40,0,42,49,231,213,48,5,0,80,132,133,68,0,3,126,141,128,15,0,0,127,192,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:53:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,6,4,153,109,104,44,96,49,247,213,48,5,0,80,132,133,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:54:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,6,171,193,109,168,0,44,49,247,229,48,5,0,80,132,133,68,0,3,152,72,128,15,0,0,127,192,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:55:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,6,4,153,109,232,182,214,49,231,229,48,5,0,80,132,133,68,0,2,128,15,0,0,127,192,0,0,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:56:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,6,171,177,110,40,0,46,49,231,229,48,5,0,80,132,133,68,0,3,10,138,128,15,0,0,127,192,,,,,
"",178576,5861,47.64771,-122.14073,1,02/12/2019 22:49:11,Argos,0,180,NP,,401677423.19,02/12/2019 22:57:42,1,4,0,-131,401677423.19,-122.14073,47.64771,-122.14073,47.64771,60,3,628,5069,77,65,1747,6,4,153,110,104,32,85,49,231,213,48,5,0,80,132,133,68,0,2,128,15,0,0,127,192,0,0,,,,,
