Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171228,27,P,B,3,09-May-2017,14:34:06,47.6780,-122.1340,Speed to avg loc 72 x median,401677448,-132,,0,09-May-2017,14:34:07,,,,,,,,,,4,5,82,232,134,157,88,51,39,244,128,5,0,80,92,93,72,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,N,2,4,09-May-2017,14:39:51,47.6750,-122.1330,Speed to avg loc 72 x median,401677447,-124,,0,09-May-2017,14:38:07,,,240,,,,,,,4,5,82,233,134,107,126,51,39,244,112,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,N,2,4,09-May-2017,14:39:51,47.6750,-122.1330,Speed to avg loc 72 x median,401677447,-124,,0,09-May-2017,14:39:07,,,240,,,,,,,4,180,174,233,198,0,31,51,39,244,128,5,0,80,92,93,68,0,3,213,28,128,38,128,4,127,192,,,,,
5861,171228,27,N,2,4,09-May-2017,14:39:51,47.6750,-122.1330,Speed to avg loc 72 x median,401677447,-124,,0,09-May-2017,14:40:07,,,240,,,,,,,4,5,82,234,6,193,182,51,39,244,128,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,N,2,4,09-May-2017,14:39:51,47.6750,-122.1330,Speed to avg loc 72 x median,401677447,-124,,0,09-May-2017,14:42:07,,,240,,,,,,,4,5,82,234,134,146,90,51,55,228,112,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,R,3,5,09-May-2017,14:42:54,47.6770,-122.1350,Speed to avg loc 72 x median,401677449,-126,,0,09-May-2017,14:40:07,,,300,,,,,,,4,5,82,234,6,193,182,51,39,244,128,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,R,3,5,09-May-2017,14:42:54,47.6770,-122.1350,Speed to avg loc 72 x median,401677449,-126,,0,09-May-2017,14:42:07,,,300,,,,,,,4,5,82,234,134,146,90,51,55,228,112,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,R,3,5,09-May-2017,14:42:54,47.6770,-122.1350,Speed to avg loc 72 x median,401677449,-126,,0,09-May-2017,14:43:07,,,300,,,,,,,4,180,176,234,198,0,35,51,55,244,112,5,0,80,92,93,72,0,3,253,190,128,38,128,4,127,192,,,,,
5861,171228,27,R,3,5,09-May-2017,14:42:54,47.6770,-122.1350,Speed to avg loc 72 x median,401677449,-126,,0,09-May-2017,14:44:07,,,300,,,,,,,4,5,82,235,6,103,175,51,39,244,112,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,R,3,5,09-May-2017,14:42:54,47.6770,-122.1350,Speed to avg loc 72 x median,401677449,-126,,0,09-May-2017,14:45:07,,,300,,,,,,,4,180,174,235,70,0,37,51,39,244,128,5,0,80,92,93,72,0,3,208,109,128,38,128,4,127,192,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:21:07,,,600,,,,,,,6,172,182,245,70,0,73,51,55,228,128,5,0,80,92,93,68,0,3,54,137,128,38,128,4,127,192,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:22:07,,,600,,,,,,,6,5,82,245,134,116,89,51,55,244,128,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:23:07,,,600,,,,,,,6,172,182,245,198,0,75,51,39,244,128,5,0,80,92,93,68,0,3,180,2,128,38,128,4,127,192,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:24:07,,,600,,,,,,,6,5,82,246,6,203,177,51,56,4,128,5,0,80,92,93,68,0,2,128,38,128,4,127,192,0,0,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:25:07,,,600,,,,,,,6,172,182,246,70,0,77,51,39,244,128,5,0,80,92,93,68,0,3,75,232,128,38,128,4,127,192,,,,,
5861,171228,27,K,3,6,09-May-2017,15:23:21,47.6780,-122.1350,Speed to avg loc 72 x median,401677451,-119,,0,09-May-2017,15:26:07,,,600,,,,,,,6,5,82,246,134,24,70,51,39,244,128,5,0,80,92,93,72,0,2,128,38,128,4,127,192,0,0,,,,,
