"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",176761,5861,47.68073,-122.05848,1,07/24/2018 21:53:04,Argos,0,300,NP,,401677354.31,07/24/2018 21:52:05,1,5,0,-129,401677354.31,-122.05848,47.68073,-122.05848,47.68073,60,0,674,2290,198,127,1883,4,1,241,93,4,244,63,50,199,244,0,5,0,80,188,189,64,0,2,128,0,0,0,127,192,0,0,,,,,
"",176761,5861,47.68073,-122.05848,1,07/24/2018 21:53:04,Argos,0,300,NP,,401677354.31,07/24/2018 21:53:05,1,5,0,-129,401677354.31,-122.05848,47.68073,-122.05848,47.68073,60,0,674,2290,198,127,1883,4,189,73,93,68,0,37,50,199,244,0,5,0,80,188,189,64,0,3,107,154,128,0,0,0,127,192,,,,,
"",176761,5861,47.68073,-122.05848,1,07/24/2018 21:53:04,Argos,0,300,NP,,401677354.31,07/24/2018 21:54:05,1,5,0,-129,401677354.31,-122.05848,47.68073,-122.05848,47.68073,60,0,674,2290,198,127,1883,4,1,241,93,132,89,13,50,183,244,0,5,0,80,188,189,64,0,2,128,0,0,0,127,192,0,0,,,,,
"",176761,5861,47.68073,-122.05848,1,07/24/2018 21:53:04,Argos,0,300,NP,,401677354.31,07/24/2018 21:55:05,1,5,0,-129,401677354.31,-122.05848,47.68073,-122.05848,47.68073,60,0,674,2290,198,127,1883,4,189,119,93,196,0,39,50,183,228,0,5,0,80,188,189,64,0,3,195,36,128,2,0,128,127,192,,,,,
"",176761,5861,47.68073,-122.05848,1,07/24/2018 21:53:04,Argos,0,300,NP,,401677354.31,07/24/2018 21:57:05,1,5,0,-129,401677354.31,-122.05848,47.68073,-122.05848,47.68073,60,0,674,2290,198,127,1883,4,189,137,94,68,0,41,50,183,244,0,5,0,80,188,189,28,0,3,61,132,128,0,0,0,127,192,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:28:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,1,241,119,4,88,34,50,167,227,240,6,32,80,188,189,72,0,2,128,0,0,0,119,192,0,0,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:30:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,1,241,119,132,110,117,50,167,227,240,6,32,80,188,189,68,0,2,128,0,0,0,127,192,0,0,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:31:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,190,101,119,196,0,135,50,167,227,240,6,32,80,188,189,72,0,3,172,43,128,0,0,0,127,192,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:33:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,190,99,120,68,0,137,50,167,228,0,6,32,80,188,189,76,0,3,197,195,128,0,0,0,127,192,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:36:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,1,241,121,4,93,49,50,167,227,240,6,32,80,188,189,68,0,2,128,0,0,0,127,192,0,0,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:37:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,190,41,121,68,0,141,50,167,227,240,6,32,80,188,189,68,0,3,223,83,128,0,0,0,127,192,,,,,
"",176761,5861,47.67464,-122.14879,0,07/24/2018 23:32:04,Argos,0,720,NP,,401677305.27,07/24/2018 23:38:05,1,9,0,-120,401677305.27,-122.14879,47.67464,-122.14879,47.67464,58,3,2685,100835,71,78,1912,6,1,241,121,132,107,102,50,167,227,240,6,32,80,188,189,72,0,2,128,0,0,0,127,192,0,0,,,,,
