"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166339,5947,,,,,,,60,A,,,10/07/2016 18:08:45,1,2,,,,,,,,,,,,,,,4,2,143,34,44,138,81,48,36,0,0,5,0,84,233,233,64,0,2,128,20,130,3,126,64,1,0,,,,,
"",166339,5947,,,,,,,60,A,,,10/07/2016 18:09:45,1,2,,,,,,,,,,,,,,,4,196,199,34,108,0,18,49,87,245,240,5,0,80,232,233,68,0,3,121,175,128,20,128,3,127,192,,,,,
"",166339,5947,,,,,,,180,B,,,10/07/2016 18:55:45,1,3,,,,,,,,,,,,,,,6,180,223,45,236,0,64,50,135,244,144,5,0,80,232,233,68,0,3,143,231,128,20,128,3,127,192,,,,,
"",166339,5947,,,,,,,180,B,,,10/07/2016 18:56:45,1,3,,,,,,,,,,,,,,,6,2,143,46,44,177,164,50,136,4,144,5,0,80,232,233,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,,,,,,,180,B,,,10/07/2016 18:58:45,1,3,,,,,,,,,,,,,,,6,2,143,46,172,215,204,50,136,4,144,5,0,80,232,233,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:41:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,180,239,58,108,0,110,50,135,244,144,6,176,80,232,233,68,0,3,96,19,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:42:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,2,143,58,172,4,242,50,135,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:43:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,180,239,58,236,0,112,50,119,244,144,6,176,80,232,233,72,0,3,252,202,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:44:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,2,143,59,44,226,180,50,119,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:45:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,180,239,59,108,0,114,50,135,244,144,6,176,80,232,233,68,0,3,168,144,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.136,3,10/07/2016 19:43:14,Argos,,300,A,,401677262,10/07/2016 19:46:45,1,6,,-119,401677262,-122.136,47.677,,,,,,,,,,6,2,143,59,172,242,135,50,120,4,144,6,176,80,232,233,72,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.676,-122.134,A,10/07/2016 19:56:44,Argos,,300,P,,401677263,10/07/2016 19:54:45,1,3,,-129,401677263,-122.134,47.676,,,,,,,,,,6,2,143,61,172,107,40,50,119,244,144,6,176,80,232,233,72,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.676,-122.134,A,10/07/2016 19:56:44,Argos,,300,P,,401677263,10/07/2016 19:55:45,1,3,,-129,401677263,-122.134,47.676,,,,,,,,,,6,180,239,61,236,0,124,50,119,244,144,6,176,80,232,233,72,0,3,26,144,128,20,128,3,127,192,,,,,
"",166339,5947,47.676,-122.134,A,10/07/2016 19:56:44,Argos,,300,P,,401677263,10/07/2016 19:59:45,1,3,,-129,401677263,-122.134,47.676,,,,,,,,,,6,180,241,62,237,0,192,50,119,244,144,4,178,80,236,233,68,0,3,206,103,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:32:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,2,143,88,44,161,251,50,119,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:34:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,2,143,88,172,199,147,50,119,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:35:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,180,243,88,236,0,224,50,135,244,144,6,176,80,232,233,64,0,3,252,167,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:36:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,2,143,89,44,241,162,50,119,228,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:37:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,180,243,89,108,0,226,50,119,244,144,6,176,80,232,233,68,0,3,200,215,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:38:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,2,143,89,172,71,189,50,135,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:39:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,180,243,89,236,0,228,50,119,244,144,6,176,80,232,233,64,0,3,248,204,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:40:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,2,143,90,44,251,87,50,119,244,144,6,176,80,232,233,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 21:35:32,Argos,,540,P,,401677261,10/07/2016 21:41:45,1,9,,-121,401677261,-122.135,47.677,,,,,,,,,,6,180,243,90,108,0,230,50,119,244,144,6,177,80,232,233,68,0,3,179,118,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 23:19:04,Argos,,360,P,,401677260,10/07/2016 23:15:45,1,6,,-126,401677260,-122.135,47.677,,,,,,,,,,6,244,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 23:19:04,Argos,,360,P,,401677260,10/07/2016 23:17:45,1,6,,-126,401677260,-122.135,47.677,,,,,,,,,,6,180,243,116,108,1,70,50,119,244,144,6,176,80,232,233,68,0,3,235,171,128,20,128,3,127,192,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 23:19:04,Argos,,360,P,,401677260,10/07/2016 23:18:45,1,6,,-126,401677260,-122.135,47.677,,,,,,,,,,6,2,143,116,172,147,159,50,119,244,144,6,176,80,232,233,68,0,2,128,20,128,3,127,192,0,0,,,,,
"",166339,5947,47.677,-122.135,3,10/07/2016 23:19:04,Argos,,360,P,,401677260,10/07/2016 23:19:45,1,6,,-126,401677260,-122.135,47.677,,,,,,,,,,6,180,243,116,236,1,72,50,135,244,144,6,176,80,232,233,64,0,3,134,74,128,20,128,1,124,192,,,,,
