"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",149131,5861,47.678,-122.136,B,05/03/2015 18:28:13,Argos,,0,A,,401677451,05/03/2015 18:28:14,1,1,,-128,401677451,-122.136,47.678,,,,,,,,,,0,5,71,39,13,45,52,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.679,-122.136,2,05/03/2015 19:18:13,Argos,,240,B,,401677451,05/03/2015 19:16:14,1,5,,-122,401677451,-122.136,47.679,,,,,,,,,,2,5,71,52,13,105,19,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.679,-122.136,2,05/03/2015 19:18:13,Argos,,240,B,,401677451,05/03/2015 19:17:14,1,5,,-122,401677451,-122.136,47.679,,,,,,,,,,2,5,71,52,77,189,18,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.679,-122.136,2,05/03/2015 19:18:13,Argos,,240,B,,401677451,05/03/2015 19:18:14,1,5,,-122,401677451,-122.136,47.679,,,,,,,,,,2,172,227,52,141,0,77,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.679,-122.136,2,05/03/2015 19:18:13,Argos,,240,B,,401677451,05/03/2015 19:19:14,1,5,,-122,401677451,-122.136,47.679,,,,,,,,,,2,4,71,52,205,85,19,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.679,-122.136,2,05/03/2015 19:18:13,Argos,,240,B,,401677451,05/03/2015 19:20:14,1,5,,-122,401677451,-122.136,47.679,,,,,,,,,,2,5,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:33:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,5,71,56,77,237,17,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:34:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,172,231,56,141,0,93,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:35:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,5,71,56,205,5,16,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:36:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,5,71,57,13,197,17,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:37:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,5,71,57,77,17,16,,,,,,,,,,,,,,,,,,,,,,,,,
"",149131,5861,47.678,-122.135,2,05/03/2015 19:35:13,Argos,,300,P,,401677450,05/03/2015 19:38:14,1,6,,-125,401677450,-122.135,47.678,,,,,,,,,,2,172,233,57,141,0,97,,,,,,,,,,,,,,,,,,,,,,,,,
