Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152583,7,A,B,2,25-Aug-2015,19:07:40,47.6770,-122.1370,Speed to avg loc 40 x median,401677316,-133,,0,25-Aug-2015,19:07:41,,,,,,,,,,0,6,51,49,232,170,145,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:01:41,,,360,,,,,,,2,188,227,64,104,0,81,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:02:41,,,360,,,,,,,2,6,51,64,168,130,168,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:03:41,,,360,,,,,,,2,6,51,64,232,86,169,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:04:41,,,360,,,,,,,2,6,51,65,40,150,168,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:05:41,,,360,,,,,,,2,188,229,65,104,0,85,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:06:41,,,360,,,,,,,2,6,51,65,168,126,169,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,3,3,25-Aug-2015,20:02:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-125,,0,25-Aug-2015,20:07:41,,,360,,,,,,,2,6,51,65,232,170,168,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,A,B,4,25-Aug-2015,20:46:40,47.6760,-122.1380,Speed to avg loc 40 x median,401677316,-132,,0,25-Aug-2015,20:46:41,,,,,,,,,,2,6,51,75,168,166,170,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:39:41,,,540,,,,,,,2,6,51,89,232,10,174,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:42:41,,,540,,,,,,,2,6,51,90,168,154,175,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:43:41,,,540,,,,,,,2,6,51,90,232,78,174,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:44:41,,,540,,,,,,,2,6,51,91,40,142,175,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:45:41,,,540,,,,,,,2,180,241,91,104,0,185,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:46:41,,,540,,,,,,,2,6,51,91,168,102,174,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152583,7,P,1,5,25-Aug-2015,21:44:55,47.6740,-122.1470,Speed to avg loc 40 x median,401677318,-125,,0,25-Aug-2015,21:47:41,,,540,,,,,,,2,6,51,91,232,178,175,,,,,,,,,,,,,,,,,,,,,,,,,
