"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",152583,5947,47.677,-122.137,B,08/25/2015 19:07:40,Argos,,0,A,,401677316,08/25/2015 19:07:41,1,1,,-133,401677316,-122.137,47.677,,,,,,,,,,0,6,51,49,232,170,145,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:01:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,188,227,64,104,0,81,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:02:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,6,51,64,168,130,168,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:03:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,6,51,64,232,86,169,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:04:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,6,51,65,40,150,168,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:05:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,188,229,65,104,0,85,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:06:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,6,51,65,168,126,169,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,3,08/25/2015 20:02:40,Argos,,360,P,,401677316,08/25/2015 20:07:41,1,7,,-125,401677316,-122.138,47.676,,,,,,,,,,2,6,51,65,232,170,168,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.676,-122.138,B,08/25/2015 20:46:40,Argos,,0,A,,401677316,08/25/2015 20:46:41,1,1,,-132,401677316,-122.138,47.676,,,,,,,,,,2,6,51,75,168,166,170,,,,,,,,,,,,,,,,,,,,,,,,,
"",152583,5947,47.674,-122.147,1,08/25/2015 21:44:55,Argos,,540,P,,401677318,08/25/2015 21:39:41,1,8,,-125,401677318,-122.147,47.674,,,,,,,,,,2,6,51,89,232,10,174,,,,,,,,,,,,,,,,,,,,,,,,,
