Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,149130,3,A,B,2,03-May-2015,18:28:10,47.6740,-122.1380,Speed to avg loc 21 x median,401677472,-134,,0,03-May-2015,18:28:10,,,,,,,,,,0,5,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,B,A,3,03-May-2015,19:18:30,47.6760,-122.1370,Speed to avg loc 21 x median,401677471,-127,,0,03-May-2015,19:17:10,,,180,,,,,,,2,5,71,52,74,124,163,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,B,A,3,03-May-2015,19:18:30,47.6760,-122.1370,Speed to avg loc 21 x median,401677471,-127,,0,03-May-2015,19:18:10,,,180,,,,,,,2,172,201,52,138,0,78,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,B,A,3,03-May-2015,19:18:30,47.6760,-122.1370,Speed to avg loc 21 x median,401677471,-127,,0,03-May-2015,19:20:10,,,180,,,,,,,2,5,71,53,10,84,163,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:34:10,,,300,,,,,,,2,172,203,56,138,0,94,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:35:10,,,300,,,,,,,2,5,71,56,202,196,161,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:36:10,,,300,,,,,,,2,5,71,57,10,4,160,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:37:10,,,300,,,,,,,2,5,71,57,74,208,161,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:38:10,,,300,,,,,,,2,172,203,57,138,0,98,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,P,2,4,03-May-2015,19:35:40,47.6740,-122.1330,Speed to avg loc 21 x median,401677475,-126,,0,03-May-2015,19:39:10,,,300,,,,,,,2,5,71,121,202,56,160,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149130,7,A,3,5,03-May-2015,20:06:10,47.6730,-122.1360,Speed to avg loc 21 x median,401677475,-118,,0,03-May-2015,20:03:10,,,360,,,,,,,2,5,71,64,202,100,185,,,,,,,,,,,,,,,,,,,,,,,,,
