Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152569,7,A,B,2,25-Aug-2015,19:09:35,47.6740,-122.1380,Speed to avg loc 33 x median,401677360,-133,,0,25-Aug-2015,19:09:06,,,60,,,,,,,0,188,207,50,185,0,40,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,A,B,2,25-Aug-2015,19:09:35,47.6740,-122.1380,Speed to avg loc 33 x median,401677360,-133,,0,25-Aug-2015,19:10:06,,,60,,,,,,,0,6,51,50,121,3,192,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:00:06,,,480,,,,,,,2,6,51,62,249,123,225,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:01:06,,,480,,,,,,,2,180,239,64,57,0,92,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:03:06,,,480,,,,,,,2,6,51,64,185,135,248,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:04:06,,,480,,,,,,,2,6,51,64,249,83,249,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:06:06,,,480,,,,,,,2,6,51,65,121,79,249,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:07:06,,,480,,,,,,,2,6,51,65,185,123,249,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,19,P,3,3,25-Aug-2015,20:01:25,47.6770,-122.1350,Speed to avg loc 33 x median,401677359,-124,,0,25-Aug-2015,20:08:06,,,480,,,,,,,6,6,51,65,249,113,186,51,198,179,112,5,0,80,160,161,72,0,0,,,,,,,,,,,,,
5947,152569,7,A,A,4,25-Aug-2015,20:47:05,47.6770,-122.1310,Speed to avg loc 33 x median,401677359,-130,,0,25-Aug-2015,20:46:06,,,120,,,,,,,2,6,51,75,121,159,250,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,A,A,4,25-Aug-2015,20:47:05,47.6770,-122.1310,Speed to avg loc 33 x median,401677359,-130,,0,25-Aug-2015,20:47:06,,,120,,,,,,,2,6,51,75,185,163,250,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,A,A,4,25-Aug-2015,20:47:05,47.6770,-122.1310,Speed to avg loc 33 x median,401677359,-130,,0,25-Aug-2015,20:48:06,,,120,,,,,,,2,6,51,75,249,119,251,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,1,5,25-Aug-2015,21:43:17,47.6750,-122.1430,Speed to avg loc 33 x median,401677357,-115,,0,25-Aug-2015,21:37:06,,,660,,,,,,,2,165,133,89,57,0,188,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,7,P,1,5,25-Aug-2015,21:43:17,47.6750,-122.1430,Speed to avg loc 33 x median,401677357,-115,,0,25-Aug-2015,21:39:06,,,660,,,,,,,2,6,51,89,185,219,255,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152569,19,P,1,5,25-Aug-2015,21:43:17,47.6750,-122.1430,Speed to avg loc 33 x median,401677357,-115,,0,25-Aug-2015,21:41:06,,,660,,,,,,,6,173,5,90,57,0,192,51,182,131,96,5,0,80,160,161,68,0,0,,,,,,,,,,,,,
