DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
157643,157643,UT,00:25:12 26-Nov-2015,,,2,21.3650,-157.9810,CRC 8.4,00:25:12 26-Nov-2015,Status,40,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157643,157643,UT,12:31:44 22-May-2017,,,3,13.4480,144.6280,CRC 236.34,12:34:52 22-May-2017,Status,93,144,90,11,232,148,165,108,155,50,45,23,148,11,247,20,129,255,255,214,144,0,0,,,,,,,,,
157643,157643,UT,08:59:56 23-May-2017,,,A,13.5050,144.7830,CRC 44.229,09:03:04 23-May-2017,Status,69,144,90,11,232,148,165,108,155,164,49,29,146,3,213,16,1,255,127,215,48,0,2,,,,,,,,,
157643,157643,UT,11:27:37 23-May-2017,,,A,13.4890,144.8250,CRC 11.14,11:27:37 23-May-2017,Status,75,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157643,157643,UT,11:29:09 23-May-2017,,,A,13.4890,144.8250,CRC 4.1,11:29:09 23-May-2017,Status,84,16,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157643,157643,UT,04:22:57 24-May-2017,,,B,13.4180,144.6710,CRC 208.130,04:26:06 24-May-2017,Status,90,17,90,11,232,148,165,108,156,17,161,143,214,6,117,22,1,255,255,217,80,0,0,,,,,,,,,
157643,157643,UT,04:53:23 30-May-2017,,,B,13.4230,144.6560,CRC 10.9,04:53:23 30-May-2017,Status,58,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157643,157643,UT,05:51:16 03-Jun-2017,,,3,13.4270,144.6590,CRC 185.249,05:54:31 03-Jun-2017,Status,87,48,90,11,232,148,165,76,145,151,103,213,84,27,51,16,1,255,255,207,80,0,0,,,,,,,,,
157643,157643,UT,05:39:57 04-Jun-2017,,,3,13.4270,144.6580,CRC 149.177,21:09:04 03-Jun-2017,Status,82,160,90,11,232,148,165,108,146,22,179,22,84,29,73,16,1,255,255,207,64,0,0,,,,,,,,,
157643,157643,UT,04:58:15 16-Jun-2017,,,3,13.4380,144.6760,CRC 10.2,04:58:15 16-Jun-2017,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157643,157643,UT,10:02:22 16-Jun-2017,,,1,13.3670,144.6510,CRC 6.97,10:05:43 16-Jun-2017,Status,64,208,90,11,232,212,165,108,152,40,90,215,212,21,147,4,1,255,255,214,224,0,0,,,,,,,,,
