Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171229,27,N,2,3,09-May-2017,14:39:09,47.6760,-122.1320,Speed to avg loc 46 x median,401677055,-123,,0,09-May-2017,14:37:10,,,240,,,,,,,4,188,166,233,73,0,31,50,119,244,64,5,0,80,104,105,68,0,3,233,90,128,19,128,2,255,192,,,,,
5861,171229,27,N,2,3,09-May-2017,14:39:09,47.6760,-122.1320,Speed to avg loc 46 x median,401677055,-123,,0,09-May-2017,14:38:10,,,240,,,,,,,4,5,82,233,137,39,204,50,120,4,64,5,0,80,104,105,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171229,27,N,2,3,09-May-2017,14:39:09,47.6760,-122.1320,Speed to avg loc 46 x median,401677055,-123,,0,09-May-2017,14:39:10,,,240,,,,,,,4,196,170,233,201,0,33,50,120,4,64,5,0,80,104,105,64,0,3,42,70,128,19,128,2,255,192,,,,,
5861,171229,27,N,2,3,09-May-2017,14:39:09,47.6760,-122.1320,Speed to avg loc 46 x median,401677055,-123,,0,09-May-2017,14:40:10,,,240,,,,,,,4,5,82,234,9,190,64,50,120,4,64,5,0,80,104,105,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171229,27,N,2,3,09-May-2017,14:39:09,47.6760,-122.1320,Speed to avg loc 46 x median,401677055,-123,,0,09-May-2017,14:41:10,,,240,,,,,,,4,188,172,234,73,0,35,50,119,244,64,5,0,80,104,105,68,0,3,209,70,128,19,128,2,255,192,,,,,
5861,171229,27,R,3,4,09-May-2017,14:41:09,47.6780,-122.1340,Speed to avg loc 46 x median,401677056,-129,,0,09-May-2017,14:39:10,,,240,,,,,,,4,196,162,233,201,16,33,50,120,4,64,5,0,80,104,105,64,0,3,42,70,128,19,128,2,255,192,,,,,
5861,171229,27,R,3,4,09-May-2017,14:41:09,47.6780,-122.1340,Speed to avg loc 46 x median,401677056,-129,,0,09-May-2017,14:40:10,,,240,,,,,,,4,5,82,234,9,190,64,50,120,4,64,5,0,80,104,105,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171229,27,R,3,4,09-May-2017,14:41:09,47.6780,-122.1340,Speed to avg loc 46 x median,401677056,-129,,0,09-May-2017,14:41:10,,,240,,,,,,,4,188,172,234,73,0,35,50,119,244,64,5,0,80,104,105,68,0,3,209,70,128,19,128,2,255,192,,,,,
5861,171229,27,R,3,4,09-May-2017,14:41:09,47.6780,-122.1340,Speed to avg loc 46 x median,401677056,-129,,0,09-May-2017,14:42:10,,,240,,,,,,,4,5,82,234,137,139,21,50,135,244,64,5,0,80,104,105,72,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171229,27,R,3,4,09-May-2017,14:41:09,47.6780,-122.1340,Speed to avg loc 46 x median,401677056,-129,,0,09-May-2017,14:43:10,,,240,,,,,,,4,188,174,234,201,0,37,50,119,244,64,5,0,80,104,105,68,0,3,99,227,128,19,128,2,255,192,,,,,
