DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
149129,149129,Mk10,19:19:08 03-May-2015,,,A,47.6780,-122.1350,CRC 22321.48946,19:17:07 03-May-2015,Status,2,5,71,52,71,87,49,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,19:35:08 03-May-2015,,,3,47.6760,-122.1370,CRC 10032.1840,19:35:07 03-May-2015,Status,2,5,71,56,199,39,48,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,19:39:08 03-May-2015,,,3,47.6760,-122.1370,CRC 64433.64305,19:39:07 03-May-2015,Status,2,5,71,57,199,251,177,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,00:01:08 04-May-2015,,,3,47.6760,-122.1380,CRC 36456.36552,08:01:07 04-May-2015,Status,10,5,72,128,71,142,104,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,05:43:21 14-May-2015,,,0,21.3560,-157.9650,CRC 27286.18371,05:29:00 14-May-2015,Fast-GPS,118,169,109,92,85,208,27,48,103,250,247,58,80,32,152,201,222,184,90,191,145,177,17,148,153,16,53,8,0,0,0,
149129,149129,Mk10,15:11:21 14-May-2015,,,A,21.3670,-157.9660,CRC 25238.41845,05:29:00 14-Jan-2015,Fast-GPS,118,41,108,92,85,208,31,48,103,250,247,58,80,32,152,201,222,184,90,191,145,177,17,148,155,16,53,8,0,0,0,
149129,149129,Mk10,16:59:41 14-May-2015,,,2,21.3630,-157.9630,CRC 40212.56201,11:29:00 14-May-2015,Fast-GPS,121,209,77,92,181,208,39,110,10,167,24,85,195,152,149,85,85,213,85,81,85,69,85,84,26,174,229,169,135,85,82,
149129,149129,Mk10,17:06:21 14-May-2015,,,2,21.3630,-157.9630,CRC 53428.45244,05:00:00 14-Jul-2015,TAT,45,11,77,220,84,0,0,85,20,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,00:33:45 01-Jun-2016,,,,,,CRC 1300.33800,15:38:02 27-May-2016,Fast-GPS,112,81,65,118,246,96,156,195,89,61,171,144,85,169,206,72,217,186,213,171,141,118,238,172,136,188,11,216,242,139,88,
149129,149129,Mk10,09:42:28 01-Jun-2016,,,,,,CRC 33206.19926,06:00:00 22-May-2016,DiveDepth,56,27,97,108,96,86,129,64,222,1,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:33:59 02-Jun-2016,,,,,,CRC 21845.54210,13:21:21 02-Jun-2016,Status,0,1,132,213,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,23:27:38 03-Jun-2016,,,,,,CRC 16599.18439,09:20:32 30-May-2016,Fast-GPS,116,13,113,124,149,72,17,8,3,70,36,0,127,255,239,66,239,160,155,194,64,0,0,,,,,,,,,
149129,149129,Mk10,09:44:58 04-Jun-2016,,,,,,CRC 11067.25275,06:00:00 02-Jun-2016,TAD,18,179,177,132,101,6,4,45,122,3,128,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,11:24:29 04-Jun-2016,,,,,,CRC 2.49195,19:01:11 29-May-2016,Fast-GPS,112,0,33,123,52,18,216,180,209,177,50,174,139,156,58,1,85,187,14,153,52,241,160,155,131,128,0,,,,,
149129,149129,Mk10,12:19:32 06-Jun-2016,,,,,,CRC 46267.54457,00:00:00 30-May-2016,DiveDepth,59,75,177,124,0,87,131,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,05:49:47 07-Jun-2016,,,,,,CRC 18005.19477,18:00:00 05-Jun-2016,DiveDuration,68,101,81,139,32,174,129,2,0,8,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,06:53:03 07-Jun-2016,,,,,,CRC 27121.26805,03:00:00 15-Apr-2016,TAD,22,159,17,30,59,113,72,134,77,78,193,246,244,15,255,,,,,,,,,,,,,,,,,
149129,149129,Mk10,08:16:32 07-Jun-2016,,,,,,CRC 22197.23013,12:00:00 05-Jun-2016,TAT,37,107,81,138,192,155,118,129,153,128,19,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,08:31:05 07-Jun-2016,,,,,,CRC 26782.60309,12:00:00 05-Jun-2016,TAD,22,137,225,138,196,5,129,253,174,102,102,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,10:47:17 08-Jun-2016,,,,,,CRC 23769.39768,06:00:00 03-Jun-2016,TAT,37,205,145,134,96,155,85,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,23:58:35 09-Jun-2016,,,,,,CRC 47450.61654,00:00:00 07-Jun-2016,DiveDepth,59,149,161,142,0,101,166,77,139,239,70,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,11:43:48 10-Jun-2016,,,,,,CRC 4434.53584,08:48:38 03-Jun-2016,Fast-GPS,113,21,33,134,135,9,148,59,237,151,132,42,210,124,185,48,164,119,105,26,57,244,36,,,,,,,,,
149129,149129,Mk10,09:27:23 11-Jun-2016,,,,,,CRC 7627.112,00:00:00 05-Jun-2016,TAT,33,220,177,138,0,155,126,28,18,229,234,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:27:23 11-Jun-2016,,,,,,CRC 7627.65258,00:00:00 05-Jun-2016,TAT,33,220,177,138,0,155,126,28,30,192,121,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,16:01:09 11-Jun-2016,,,,,,CRC 27693.3212,17:22:49 09-Jun-2016,Fast-GPS,118,194,209,147,21,108,88,176,160,223,66,193,179,73,169,174,96,80,243,186,115,197,168,42,67,192,0,,,,,
149129,149129,Mk10,17:44:33 11-Jun-2016,,,,,,CRC 55773.44692,00:00:00 04-Jun-2016,TAD,29,157,209,136,9,12,69,57,97,225,189,156,46,4,247,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:10:24 12-Jun-2016,,,,,,CRC 55281.6133,12:00:00 10-Jun-2016,DiveDuration,77,127,17,148,192,190,129,20,4,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,15:44:58 12-Jun-2016,,,,,,CRC 42545.37317,08:00:00 11-Jun-2016,DiveDuration,74,99,17,150,136,172,128,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,19:15:00 14-Jun-2016,,,,,,CRC 38383.7746,00:00:00 13-Jun-2016,DiveDepth,57,94,241,154,0,70,134,97,134,246,176,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,11:03:10 15-Jun-2016,,,,,,CRC 5235.16027,16:00:00 11-Jun-2016,TAT,33,71,49,151,1,147,120,152,57,128,15,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,00:18:49 16-Jun-2016,,,,,,CRC 18931.31223,18:00:00 10-Jul-2016,TAT,36,159,49,213,32,154,120,24,192,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,08:02:49 17-Jun-2016,,,,,,CRC 12416.54193,06:00:00 16-Jun-2016,TAT,35,8,1,160,96,37,5,238,141,205,171,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,16:19:33 18-Jun-2016,,,,,,CRC 54923.5765,18:00:00 12-Jun-2016,TAD,29,104,177,153,38,72,211,127,72,196,128,128,0,0,0,,,,,,,,,,,,,,,,,
149129,149129,Mk10,18:56:03 19-Jun-2016,,,,,,CRC 58677.34100,16:16:21 19-Jun-2016,Fast-GPS,126,83,81,167,5,5,88,84,126,177,101,237,190,10,75,158,229,240,243,141,198,81,175,58,2,194,0,,,,,
149129,149129,Mk10,18:57:08 19-Jun-2016,,,,,,CRC 38479.46671,18:00:00 16-Jun-2016,TAT,41,100,241,161,32,154,120,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,20:34:21 19-Jun-2016,,,,,,CRC 38123.21740,18:00:00 16-Jun-2016,TAD,25,78,177,161,38,104,41,21,195,213,33,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,08:41:38 21-Jun-2016,,,,,,CRC 40420.54353,,DiveDuration,73,222,64,33,230,177,80,193,224,176,12,86,204,92,156,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:09:32 21-Jun-2016,,,,,,CRC 24692.57983,18:00:00 13-Jun-2016,TAT,38,7,65,155,32,155,120,0,128,24,248,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,00:48:56 24-Jun-2016,,,,,,CRC 29808.13010,05:00:00 30-May-2014,TAT,39,71,9,124,90,189,247,24,35,64,129,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,10:47:16 25-Jun-2016,,,,,,CRC 35825.34000,10:47:16 25-Jun-2016,Fast-GPS,120,191,19,176,156,237,68,133,201,169,232,255,116,75,19,37,136,12,158,100,167,207,208,,,,,,,,,
149129,149129,Mk10,11:23:04 28-Jun-2016,,,,,,CRC 28734.23071,19:54:15 26-Jun-2016,Fast-GPS,119,3,225,181,55,99,210,73,106,178,246,61,155,64,233,8,80,188,0,81,0,64,0,,,,,,,,,
149129,149129,Mk10,11:24:10 28-Jun-2016,,,,,,CRC 13571.62618,18:00:00 23-Jun-2016,TAD,19,80,49,175,38,116,229,59,86,29,128,128,0,0,0,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:18:53 29-Jun-2016,,,,,,CRC 61298.60629,06:00:00 22-Jun-2016,TAT,46,247,33,172,96,155,117,249,43,232,10,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:00:45 01-Jul-2016,,,,,,CRC 63503.22935,10:00:04 29-Jun-2016,Fast-GPS,127,128,241,186,164,1,26,45,85,185,55,26,121,243,111,216,121,34,104,197,167,145,53,100,130,198,6,,,,,
149129,149129,Mk10,09:00:45 01-Jul-2016,,,,,,CRC 63503.22448,10:00:04 29-Jun-2016,Fast-GPS,127,128,241,186,164,1,26,45,85,185,55,26,121,243,111,216,121,98,120,199,231,185,53,142,195,222,125,,,,,
149129,149129,Mk10,07:07:48 03-Jul-2016,,,,,,CRC 37486.26200,03:44:06 03-Jul-2016,Fast-GPS,121,38,225,198,54,193,161,73,234,149,225,212,91,178,195,52,4,168,231,180,42,0,37,127,83,22,163,108,235,92,28,
149129,149129,Mk10,10:29:40 03-Jul-2016,,,,,,value: 5,10:29:40 03-Jul-2016,Status,11,41,225,194,96,206,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,10:30:38 03-Jul-2016,,,,,,CRC 63931.13754,06:00:00 01-Jul-2016,DiveDepth,63,155,177,194,100,128,2,0,8,0,16,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,03:51:37 05-Jul-2016,,,,,,CRC 7482.34113,,TAD,17,211,169,237,140,164,39,206,147,222,151,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,22:24:06 05-Jul-2016,,,,,,CRC 9441.59224,18:00:00 02-Jul-2016,TAD,18,78,17,197,36,65,18,84,101,32,4,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,00:05:10 06-Jul-2016,,,,,,CRC 6532.12952,04:00:00 10-Jul-2016,TAT,33,152,65,212,70,155,95,255,61,167,123,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,23:45:09 06-Jul-2016,,,,,,CRC 20948.22996,18:00:00 30-Jun-2016,TAT,37,29,65,189,32,155,124,11,24,192,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,11:41:38 07-Jul-2016,,,,,,CRC 56709.31888,23:00:00 06-Oct-2015,TAT,45,216,94,141,120,3,224,237,51,240,255,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,15:59:17 07-Jul-2016,,,,,,Status Version: 3,15:59:17 07-Jul-2016,Status,12,29,240,254,96,55,214,4,176,142,159,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,09:12:35 09-Jul-2016,,,,,,CRC 12352.64594,18:00:00 01-Jul-2013,DiveDepth,51,4,5,195,35,128,4,133,8,16,2,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,15:45:02 09-Jul-2016,,,,,,CRC 11107.49970,15:00:00 28-Dec-2013,DiveDepth,50,182,55,56,255,194,65,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,21:38:59 10-Jul-2016,,,,,,CRC 34750.35390,18:00:00 07-Jul-2016,DiveDepth,56,123,225,207,32,69,129,64,222,129,18,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,22:21:50 10-Jul-2016,,,,,,CRC 26359.43664,03:51:14 05-Jul-2016,Fast-GPS,118,111,113,202,55,51,148,59,213,224,33,121,117,72,173,205,147,236,76,131,164,50,48,,,,,,,,,
149129,149129,Mk10,17:05:27 11-Jul-2016,,,,,,CRC 9447.58592,13:17:50 04-Jul-2016,Fast-GPS,114,78,113,200,213,28,148,93,209,143,213,220,207,13,26,173,43,206,86,155,156,164,56,,,,,,,,,
149129,149129,Mk10,08:51:52 14-Jul-2016,,,,,,CRC 10117.11080,01:05:28 10-Jul-2016,Fast-GPS,114,120,81,212,20,87,24,6,239,136,178,195,113,102,53,83,129,194,12,126,0,137,189,210,66,0,0,,,,,
149129,149129,Mk10,01:14:21 15-Jul-2016,,,,,,CRC 52033.49668,06:00:00 09-Jul-2016,TAD,28,180,17,210,100,121,21,225,92,7,252,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,11:36:33 17-Jul-2016,,,,,,CRC 15973.65146,12:00:00 11-Jul-2016,DiveDepth,51,230,81,214,195,0,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
149129,149129,Mk10,12:25:51 17-Jul-2016,,,,,,CRC 23578.22248,14:50:38 12-Jul-2016,Fast-GPS,117,193,161,216,231,41,152,76,246,30,105,0,79,177,90,100,24,164,216,56,58,157,191,148,194,64,0,,,,,
149129,149129,Mk10,11:20:09 18-Jul-2016,,,,,,CRC 24763.5741,09:54:45 11-Jul-2016,Fast-GPS,118,11,177,214,151,107,97,54,122,47,59,194,61,137,70,92,146,56,37,250,42,8,203,183,240,133,158,30,190,127,252,
