Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166345,27,A, ,3,07-Oct-2016,18:08:13,,,,,,,0,07-Oct-2016,18:08:13,,,,,,,,,,4,2,143,34,12,43,67,48,0,0,0,5,0,81,1,1,68,0,2,128,22,0,5,255,192,0,0,,,,,
5947,166345,27,B,A,4,07-Oct-2016,18:56:52,47.6770,-122.1360,Speed to avg loc 22 x median,401677274,-127,,0,07-Oct-2016,18:55:13,,,240,,,,,,,6,180,219,45,204,0,69,51,7,243,80,5,0,81,1,1,64,0,3,25,76,128,22,0,5,255,192,,,,,
5947,166345,27,B,A,4,07-Oct-2016,18:56:52,47.6770,-122.1360,Speed to avg loc 22 x median,401677274,-127,,0,07-Oct-2016,18:56:13,,,240,,,,,,,6,2,143,46,12,102,86,51,8,3,80,5,0,81,1,1,64,0,2,128,22,0,5,255,192,0,0,,,,,
5947,166345,27,B,A,4,07-Oct-2016,18:56:52,47.6770,-122.1360,Speed to avg loc 22 x median,401677274,-127,,0,07-Oct-2016,18:59:13,,,240,,,,,,,6,172,223,46,204,0,73,50,247,243,80,5,0,81,1,1,64,0,3,75,33,128,22,0,5,255,192,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:42:13,,,300,,,,,,,6,2,143,58,140,55,113,51,7,243,80,7,0,81,1,1,68,0,2,128,22,0,5,255,192,0,0,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:43:13,,,300,,,,,,,6,180,231,58,204,0,117,51,7,211,80,7,0,81,1,1,64,0,3,110,168,128,22,0,5,255,192,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:44:13,,,300,,,,,,,6,2,143,59,12,0,10,50,247,243,80,7,0,81,1,1,68,0,2,128,22,0,5,255,192,0,0,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:45:13,,,300,,,,,,,6,180,233,59,76,0,119,51,7,243,80,7,0,81,1,1,64,0,3,104,225,128,22,0,5,255,192,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:46:13,,,300,,,,,,,6,2,143,59,140,180,93,51,8,3,80,7,0,81,1,1,64,0,2,128,22,0,5,255,192,0,0,,,,,
5947,166345,27,A,3,5,07-Oct-2016,19:43:12,47.6780,-122.1340,Speed to avg loc 22 x median,401677278,-124,,0,07-Oct-2016,19:47:13,,,300,,,,,,,6,172,233,59,204,0,121,50,248,19,80,7,0,81,1,1,68,0,3,183,3,128,22,0,5,255,192,,,,,
5947,166345,27,P,2,6,07-Oct-2016,19:55:42,47.6780,-122.1350,Speed to avg loc 22 x median,401677278,-132,,0,07-Oct-2016,19:54:13,,,300,,,,,,,6,2,143,61,140,29,231,51,7,243,80,7,0,81,1,1,68,0,2,128,22,0,5,255,192,0,0,,,,,
