"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178574,5861,47.69558,-122.13457,1,02/11/2019 17:06:03,Argos,0,480,NK,,401677326.24,02/11/2019 17:00:44,1,8,0,-120,401677326.24,-122.13457,47.69558,-122.13457,47.69558,58,3,568,1334,242,87,275,6,4,151,16,43,210,91,49,248,6,80,5,0,80,116,117,68,0,2,128,15,0,0,127,192,0,0,,,,,
"",178574,5861,47.69558,-122.13457,1,02/11/2019 17:06:03,Argos,0,480,NK,,401677326.24,02/11/2019 17:01:44,1,8,0,-120,401677326.24,-122.13457,47.69558,-122.13457,47.69558,58,3,568,1334,242,87,275,6,187,121,16,107,0,47,49,247,246,80,5,0,80,116,117,72,0,3,7,83,128,15,0,0,127,192,,,,,
"",178574,5861,55.43435,-163.66738,A,02/11/2019 17:06:03,Argos,0,360,NK,,401677363.42,02/11/2019 17:02:44,1,3,0,-127,401677363.42,-163.66738,55.43435,-122.14467,47.68811,0,0,0,0,0,121,625,6,4,151,16,171,162,66,49,247,246,80,5,0,80,116,117,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178574,5861,47.69558,-122.13457,1,02/11/2019 17:06:03,Argos,0,480,NK,,401677326.24,02/11/2019 17:03:44,1,8,0,-120,401677326.24,-122.13457,47.69558,-122.13457,47.69558,58,3,568,1334,242,87,275,6,187,101,16,235,0,49,49,248,6,80,5,0,80,116,117,68,0,3,82,54,128,15,0,0,127,192,,,,,
"",178574,5861,47.69558,-122.13457,1,02/11/2019 17:06:03,Argos,0,480,NK,,401677326.24,02/11/2019 17:04:44,1,8,0,-120,401677326.24,-122.13457,47.69558,-122.13457,47.69558,58,3,568,1334,242,87,275,6,4,151,17,43,180,215,49,232,6,80,5,0,80,116,117,64,0,2,128,15,0,0,127,192,0,0,,,,,
"",178574,5861,47.69558,-122.13457,1,02/11/2019 17:06:03,Argos,0,480,NK,,401677326.24,02/11/2019 17:05:44,1,8,0,-120,401677326.24,-122.13457,47.69558,-122.13457,47.69558,58,3,568,1334,242,87,275,6,179,95,17,107,0,51,49,248,6,80,5,0,80,116,117,68,0,3,59,20,128,15,0,0,127,192,,,,,
"",178574,5861,55.43435,-163.66738,A,02/11/2019 17:06:03,Argos,0,360,NK,,401677363.42,02/11/2019 17:06:44,1,3,0,-127,401677363.42,-163.66738,55.43435,-122.14467,47.68811,0,0,0,0,0,121,625,6,4,151,17,171,189,129,49,232,6,96,5,0,80,116,117,72,0,2,128,15,0,0,127,192,0,0,,,,,
"",178574,5861,47.68067,-122.14314,2,02/11/2019 17:07:43,Argos,0,720,NN,,401677317.32,02/11/2019 17:06:44,1,11,1,-119,401677317.32,-122.14314,47.68067,-122.14314,47.68067,56,3,303,3286,27,100,408,6,4,151,17,171,189,129,49,232,6,96,5,0,80,116,117,72,0,2,128,15,0,0,127,192,0,0,,,,,
"",178574,5861,47.68067,-122.14314,2,02/11/2019 17:07:43,Argos,0,720,NN,,401677317.32,02/11/2019 17:07:44,1,11,1,-119,401677317.32,-122.14314,47.68067,-122.14314,47.68067,56,3,303,3286,27,100,408,6,179,83,17,235,0,53,49,248,22,96,5,0,80,116,117,68,0,3,158,245,128,15,0,0,127,192,,,,,
"",178574,5861,55.43435,-163.66738,A,02/11/2019 17:06:03,Argos,0,360,NK,,401677363.42,02/11/2019 17:08:44,1,3,0,-127,401677363.42,-163.66738,55.43435,-122.14467,47.68811,0,0,0,0,0,121,625,6,4,151,18,43,183,246,49,248,6,96,5,0,80,116,117,68,0,2,128,15,0,0,127,192,0,0,,,,,
