"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",152580,5947,47.677,-122.138,B,08/25/2015 19:59:19,Argos,,0,B,,401677418,08/25/2015 19:59:20,1,1,,-136,401677418,-122.138,47.677,,,,,,,,,,2,6,51,62,211,177,192,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:02:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,6,51,64,147,79,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:03:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,6,51,64,211,155,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:04:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,6,51,65,19,91,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:05:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,180,215,65,83,0,84,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:06:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,6,51,65,147,179,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,2,08/25/2015 20:04:49,Argos,,300,P,,401677418,08/25/2015 20:07:20,1,6,,-129,401677418,-122.139,47.677,,,,,,,,,,2,6,51,65,211,103,217,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.677,-122.139,B,08/25/2015 20:46:19,Argos,,0,A,,401677419,08/25/2015 20:46:20,1,1,,-133,401677419,-122.139,47.677,,,,,,,,,,2,6,51,75,147,107,219,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.675,-122.145,1,08/25/2015 21:44:09,Argos,,720,P,,401677419,08/25/2015 21:37:20,1,11,,-121,401677419,-122.145,47.675,,,,,,,,,,2,180,253,89,83,0,176,,,,,,,,,,,,,,,,,,,,,,,,,
"",152580,5947,47.675,-122.145,1,08/25/2015 21:44:09,Argos,,720,P,,401677419,08/25/2015 21:40:20,1,11,,-121,401677419,-122.145,47.675,,,,,,,,,,2,6,51,90,19,191,223,,,,,,,,,,,,,,,,,,,,,,,,,
