Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152580,7,B,B,2,25-Aug-2015,19:59:19,47.6770,-122.1380,Speed to avg loc 36 x median,401677418,-136,,0,25-Aug-2015,19:59:20,,,,,,,,,,2,6,51,62,211,177,192,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:02:20,,,300,,,,,,,2,6,51,64,147,79,217,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:03:20,,,300,,,,,,,2,6,51,64,211,155,216,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:04:20,,,300,,,,,,,2,6,51,65,19,91,217,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:05:20,,,300,,,,,,,2,180,215,65,83,0,84,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:06:20,,,300,,,,,,,2,6,51,65,147,179,216,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,3,25-Aug-2015,20:04:49,47.6770,-122.1390,Speed to avg loc 36 x median,401677418,-129,,0,25-Aug-2015,20:07:20,,,300,,,,,,,2,6,51,65,211,103,217,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,A,B,4,25-Aug-2015,20:46:19,47.6770,-122.1390,Speed to avg loc 36 x median,401677419,-133,,0,25-Aug-2015,20:46:20,,,,,,,,,,2,6,51,75,147,107,219,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:37:20,,,720,,,,,,,2,180,253,89,83,0,176,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:40:20,,,720,,,,,,,2,6,51,90,19,191,223,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,19,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:41:20,,,720,,,,,,,6,180,251,90,83,0,180,49,183,212,224,5,0,80,140,141,64,0,0,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:42:20,,,720,,,,,,,2,6,51,90,147,87,222,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:43:20,,,720,,,,,,,2,6,51,90,211,131,223,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:44:20,,,720,,,,,,,2,6,51,91,19,67,222,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:45:20,,,720,,,,,,,2,180,251,91,83,0,184,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:46:20,,,720,,,,,,,2,6,51,91,147,171,223,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:47:20,,,720,,,,,,,2,6,51,91,211,127,222,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:48:20,,,720,,,,,,,2,6,51,92,19,55,223,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,1,5,25-Aug-2015,21:44:09,47.6750,-122.1450,Speed to avg loc 36 x median,401677419,-121,,0,25-Aug-2015,21:49:20,,,720,,,,,,,2,180,253,92,83,0,188,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,N,A,6,25-Aug-2015,22:21:19,47.6770,-122.1360,Speed to avg loc 36 x median,401677419,-129,,0,25-Aug-2015,22:20:20,,,120,,,,,,,2,6,51,101,19,171,211,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,N,A,6,25-Aug-2015,22:21:19,47.6770,-122.1360,Speed to avg loc 36 x median,401677419,-129,,0,25-Aug-2015,22:21:20,,,120,,,,,,,2,173,1,101,83,0,220,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,N,A,6,25-Aug-2015,22:21:19,47.6770,-122.1360,Speed to avg loc 36 x median,401677419,-129,,0,25-Aug-2015,22:22:20,,,120,,,,,,,2,6,51,101,147,67,210,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,7,25-Aug-2015,23:24:19,47.6790,-122.1320,Speed to avg loc 36 x median,401677417,-127,,0,25-Aug-2015,23:24:20,,,240,,,,,,,2,134,51,118,3,46,199,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,7,25-Aug-2015,23:24:19,47.6790,-122.1320,Speed to avg loc 36 x median,401677417,-127,,0,25-Aug-2015,23:26:20,,,240,,,,,,,2,6,51,118,147,199,214,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,7,25-Aug-2015,23:24:19,47.6790,-122.1320,Speed to avg loc 36 x median,401677417,-127,,0,25-Aug-2015,23:27:20,,,240,,,,,,,2,6,51,118,211,19,215,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,P,2,7,25-Aug-2015,23:24:19,47.6790,-122.1320,Speed to avg loc 36 x median,401677417,-127,,0,25-Aug-2015,23:28:20,,,240,,,,,,,2,70,51,119,19,210,214,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,K,3,8,26-Aug-2015,00:00:49,47.6770,-122.1370,Speed to avg loc 36 x median,401677419,-123,,0,25-Aug-2015,23:58:20,,,300,,,,,,,2,6,51,126,147,167,212,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,K,3,8,26-Aug-2015,00:00:49,47.6770,-122.1370,Speed to avg loc 36 x median,401677419,-123,,0,25-Aug-2015,23:59:20,,,300,,,,,,,2,6,51,126,211,115,213,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,K,3,8,26-Aug-2015,00:00:49,47.6770,-122.1370,Speed to avg loc 36 x median,401677419,-123,,0,26-Aug-2015,00:00:20,,,300,,,,,,,2,6,52,0,19,167,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,K,3,8,26-Aug-2015,00:00:49,47.6770,-122.1370,Speed to avg loc 36 x median,401677419,-123,,0,26-Aug-2015,00:01:20,,,300,,,,,,,2,173,8,0,83,1,64,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152580,7,K,3,8,26-Aug-2015,00:00:49,47.6770,-122.1370,Speed to avg loc 36 x median,401677419,-123,,0,26-Aug-2015,00:02:20,,,300,,,,,,,2,6,52,0,147,79,121,,,,,,,,,,,,,,,,,,,,,,,,,
