Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
15861,176779,27,MC, ,4,21-Jul-2020,12:19:07,,,,401650000,-124,,0,21-Jul-2020,12:19:07,,,90,,,,,,,6,181,142,196,138,1,210,49,167,228,160,5,0,83,255,253,64,0,3,217,0,128,20,0,1,127,192,,,,,
15861,176779,27,MC, ,4,21-Jul-2020,12:19:07,,,,401650000,-124,,0,21-Jul-2020,12:20:37,,,90,,,,,,,116,242,209,234,183,144,26,66,91,27,89,239,137,75,203,210,151,23,175,95,182,161,137,0,128,0,0,,,,,
15861,176779,11,NN, ,5,21-Jul-2020,12:31:07,,,,401650000,-133,,0,21-Jul-2020,12:31:07,,,,,,,,,,27,144,225,234,178,147,23,65,21,46,28,,,,,,,,,,,,,,,,,,,,,
15861,176779,11,NP, ,6,21-Jul-2020,20:05:29,,,,401650000,-132,,0,21-Jul-2020,20:05:29,,,,,,,,,,36,170,193,234,160,154,50,172,247,240,200,,,,,,,,,,,,,,,,,,,,,
15861,176779,11,SR, ,7,21-Jul-2020,20:05:29,,,,401650000,-125,,0,21-Jul-2020,20:05:29,,,,,,,,,,36,170,193,234,192,156,113,12,39,4,110,,,,,,,,,,,,,,,,,,,,,
15861,176779,31,MC, ,8,21-Jul-2020,23:13:34,,,,401650000,-121,,0,21-Jul-2020,23:13:34,,,15,,,,,,,116,208,1,234,228,100,222,142,104,159,188,179,27,214,149,191,17,142,159,50,72,114,234,194,40,85,54,142,166,92,10,
15861,176779,11,MC, ,8,21-Jul-2020,23:13:34,,,,401650000,-121,,0,21-Jul-2020,23:13:49,,,15,,,,,,,36,170,193,234,192,156,113,12,10,0,0,,,,,,,,,,,,,,,,,,,,,
15861,176779,11,MC, ,9,22-Jul-2020,00:55:10,,,,401650000,-121,,0,22-Jul-2020,00:55:10,,,15,,,,,,,52,125,17,234,177,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
15861,176779,31,MC, ,9,22-Jul-2020,00:55:10,,,,401650000,-121,,0,22-Jul-2020,00:55:25,,,15,,,,,,,113,248,65,234,214,156,222,134,81,111,47,161,154,127,115,109,185,233,138,213,146,82,64,98,168,85,54,142,166,78,4,
15861,176779,31,NP, ,10,22-Jul-2020,07:23:22,,,,401650000,-129,,0,22-Jul-2020,07:23:22,,,82,,,,,,,118,114,161,234,231,177,221,149,233,51,53,133,81,5,95,25,255,173,245,64,16,82,134,174,40,85,54,142,166,102,14,
